Date,Security_Type,Symbol,Side,Quantity,Available_Qty,Close_Price,Market_Value,Floating_PnL,Avg_Open_Price,Avg_Position_Price,Margin,Daily_PnL,Today_Lots,PnL_Ratio,Position_Weight
2024-01-02,,Cash,,,,,100000,,,,,,,,0
2024-01-03,,Cash,,,,,100000,,,,,,,,0
2024-01-04,,Cash,,,,,100000,,,,,,,,0
2024-01-05,,Cash,,,,,100000,,,,,,,,0
2024-01-08,,Cash,,,,,100000,,,,,,,,0
2024-01-09,Stock,中航沈飞(600760.XSHG),Long,1200Shares,0Shares,38.63,46356,60,38.58,-,0,60,1200Shares,0.13%,100319.75,46.21%
2024-01-09,Stock,华友钴业(603799.XSHG),Long,1600Shares,0Shares,30.09,48144,288,29.91,-,0,288,1600Shares,0.6%,100319.75,47.99%
2024-01-09,,Cash,,,,,5819.75,,,,,,,,0
2024-01-10,Stock,中航沈飞(600760.XSHG),Long,1200Shares,1200Shares,38.28,45936,-360,38.58,-,0,-420,0Shares,-0.78%,100155.75,45.86%
2024-01-10,Stock,华友钴业(603799.XSHG),Long,1600Shares,1600Shares,30.25,48400,544,29.91,-,0,256,0Shares,1.14%,100155.75,48.32%
2024-01-10,,Cash,,,,,5819.75,,,,,,,,0
2024-01-11,Stock,中航沈飞(600760.XSHG),Long,1200Shares,1200Shares,39.02,46824,528,38.58,-,0,888,0Shares,1.14%,102291.75,45.77%
2024-01-11,Stock,华友钴业(603799.XSHG),Long,1600Shares,1600Shares,31.03,49648,1792,29.91,-,0,1248,0Shares,3.74%,102291.75,48.54%
2024-01-11,,Cash,,,,,5819.75,,,,,,,,0
2024-01-12,Stock,中航沈飞(600760.XSHG),Long,1200Shares,1200Shares,38.96,46752,456,38.58,-,0,-72,0Shares,0.98%,101947.48,45.86%
2024-01-12,,Cash,,,,,55195.48,,,,,,,,0
2024-01-15,,Cash,,,,,99897.29,,,,,,,,0
2024-01-16,,Cash,,,,,99897.29,,,,,,,,0
2024-01-17,,Cash,,,,,99897.29,,,,,,,,0
2024-01-18,Stock,中航沈飞(600760.XSHG),Long,2800Shares,0Shares,37.23,104244,4844,35.5,-,0,4844,2800Shares,4.87%,104711.47,99.55%
2024-01-18,,Cash,,,,,467.47,,,,,,,,0
2024-01-19,Stock,中航沈飞(600760.XSHG),Long,2800Shares,2800Shares,36.68,102704,3304,35.5,-,0,-1540,0Shares,3.32%,103171.47,99.55%
2024-01-19,,Cash,,,,,467.47,,,,,,,,0
2024-01-22,Stock,中航沈飞(600760.XSHG),Long,2800Shares,2800Shares,36.25,101500,2100,35.5,-,0,-1204,0Shares,2.11%,101967.47,99.54%
2024-01-22,,Cash,,,,,467.47,,,,,,,,0
2024-01-23,Stock,中航沈飞(600760.XSHG),Long,2800Shares,2800Shares,36.1,101080,1680,35.5,-,0,-420,0Shares,1.69%,101547.47,99.54%
2024-01-23,,Cash,,,,,467.47,,,,,,,,0
2024-01-24,Stock,中航沈飞(600760.XSHG),Long,2800Shares,2800Shares,36.29,101612,2212,35.5,-,0,532,0Shares,2.23%,102079.47,99.54%
2024-01-24,,Cash,,,,,467.47,,,,,,,,0
2024-01-25,Stock,中航沈飞(600760.XSHG),Long,2800Shares,2800Shares,37.43,104804,5404,35.5,-,0,3192,0Shares,5.44%,105271.47,99.56%
2024-01-25,,Cash,,,,,467.47,,,,,,,,0
2024-01-26,Stock,中航沈飞(600760.XSHG),Long,2800Shares,2800Shares,37.15,104020,4620,35.5,-,0,-784,0Shares,4.65%,104487.47,99.55%
2024-01-26,,Cash,,,,,467.47,,,,,,,,0
2024-01-29,Stock,中航沈飞(600760.XSHG),Long,2800Shares,2800Shares,36.45,102060,2660,35.5,-,0,-1960,0Shares,2.68%,102527.47,99.54%
2024-01-29,,Cash,,,,,467.47,,,,,,,,0
2024-01-30,Stock,中航沈飞(600760.XSHG),Long,2800Shares,2800Shares,36.56,102368,2968,35.5,-,0,308,0Shares,2.99%,102835.47,99.55%
2024-01-30,,Cash,,,,,467.47,,,,,,,,0
2024-01-31,Stock,中航沈飞(600760.XSHG),Long,2800Shares,2800Shares,35.44,99232,-168,35.5,-,0,-3136,0Shares,-0.17%,99699.47,99.53%
2024-01-31,,Cash,,,,,467.47,,,,,,,,0
2024-02-01,Stock,中航沈飞(600760.XSHG),Long,2800Shares,2800Shares,35.71,99988,588,35.5,-,0,756,0Shares,0.59%,100455.47,99.53%
2024-02-01,,Cash,,,,,467.47,,,,,,,,0
2024-02-02,Stock,中航沈飞(600760.XSHG),Long,2800Shares,2800Shares,34.33,96124,-3276,35.5,-,0,-3864,0Shares,-3.3%,96591.47,99.52%
2024-02-02,,Cash,,,,,467.47,,,,,,,,0
2024-02-05,Stock,东方精工(002611.XSHE),Long,100Shares,0Shares,3.72,372,-24,3.96,-,0,-24,100Shares,-6.06%,96717.15,0.38%
2024-02-05,,Cash,,,,,96345.15,,,,,,,,0
2024-02-06,Stock,盛弘股份(300693.XSHE),Long,1000Shares,0Shares,25.3,25300,2400,22.9,-,0,2400,1000Shares,10.48%,103921.39,24.35%
2024-02-06,Stock,和而泰(002402.XSHE),Long,2700Shares,0Shares,9.77,26379,2322,8.91,-,0,2322,2700Shares,9.65%,103921.39,25.38%
2024-02-06,Stock,三夫户外(002780.XSHE),Long,2500Shares,0Shares,9.58,23950,275,9.47,-,0,275,2500Shares,1.16%,103921.39,23.05%
2024-02-06,Stock,科华数据(002335.XSHE),Long,1300Shares,0Shares,20.15,26195,2236,18.43,-,0,2236,1300Shares,9.33%,103921.39,25.21%
2024-02-06,,Cash,,,,,2097.39,,,,,,,,0
2024-02-07,,Cash,,,,,107987.56,,,,,,,,0
2024-02-08,Stock,三夫户外(002780.XSHE),Long,11800Shares,0Shares,9.89,116702,9086,9.12,-,0,9086,11800Shares,8.44%,117041.27,99.71%
2024-02-08,,Cash,,,,,339.27,,,,,,,,0
2024-02-19,Stock,三夫户外(002780.XSHE),Long,11800Shares,11800Shares,10.23,120714,13098,9.12,-,0,4012,0Shares,12.17%,121053.27,99.72%
2024-02-19,,Cash,,,,,339.27,,,,,,,,0
2024-02-20,Stock,三夫户外(002780.XSHE),Long,11800Shares,11800Shares,10.27,121186,13570,9.12,-,0,472,0Shares,12.61%,121525.27,99.72%
2024-02-20,,Cash,,,,,339.27,,,,,,,,0
2024-02-21,,Cash,,,,,125845.9,,,,,,,,0
2024-02-22,,Cash,,,,,125845.9,,,,,,,,0
2024-02-23,,Cash,,,,,125845.9,,,,,,,,0
2024-02-26,,Cash,,,,,125845.9,,,,,,,,0
2024-02-27,,Cash,,,,,125845.9,,,,,,,,0
2024-02-28,,Cash,,,,,125845.9,,,,,,,,0
2024-02-29,,Cash,,,,,125845.9,,,,,,,,0
2024-03-01,,Cash,,,,,125845.9,,,,,,,,0
2024-03-04,,Cash,,,,,125845.9,,,,,,,,0
2024-03-05,,Cash,,,,,125845.9,,,,,,,,0
2024-03-06,,Cash,,,,,125845.9,,,,,,,,0
2024-03-07,,Cash,,,,,125845.9,,,,,,,,0
2024-03-08,,Cash,,,,,125845.9,,,,,,,,0
2024-03-11,,Cash,,,,,125845.9,,,,,,,,0
2024-03-12,,Cash,,,,,125845.9,,,,,,,,0
2024-03-13,Stock,陕西煤业(601225.XSHG),Long,4900Shares,0Shares,25.24,123676,-49,25.25,-,0,-49,4900Shares,-0.04%,125759.79,98.34%
2024-03-13,,Cash,,,,,2083.79,,,,,,,,0
2024-03-14,Stock,陕西煤业(601225.XSHG),Long,4900Shares,4900Shares,25.16,123284,-441,25.25,-,0,-392,0Shares,-0.36%,125367.79,98.34%
2024-03-14,,Cash,,,,,2083.79,,,,,,,,0
2024-03-15,,Cash,,,,,121096.87,,,,,,,,0
2024-03-18,Stock,东方精工(002611.XSHE),Long,15500Shares,0Shares,8.4,130200,9300,7.8,-,0,9300,15500Shares,7.69%,130360.6,99.88%
2024-03-18,,Cash,,,,,160.6,,,,,,,,0
2024-03-19,Stock,东方精工(002611.XSHE),Long,15500Shares,15500Shares,8.65,134075,13175,7.8,-,0,3875,0Shares,10.9%,134235.6,99.88%
2024-03-19,,Cash,,,,,160.6,,,,,,,,0
2024-03-20,Stock,东方精工(002611.XSHE),Long,15500Shares,15500Shares,8.61,133455,12555,7.8,-,0,-620,0Shares,10.38%,133615.6,99.88%
2024-03-20,,Cash,,,,,160.6,,,,,,,,0
2024-03-21,Stock,东方精工(002611.XSHE),Long,15500Shares,15500Shares,8.74,135470,14570,7.8,-,0,2015,0Shares,12.05%,135630.6,99.88%
2024-03-21,,Cash,,,,,160.6,,,,,,,,0
2024-03-22,Stock,东方精工(002611.XSHE),Long,15500Shares,15500Shares,8.29,128495,7595,7.8,-,0,-6975,0Shares,6.28%,128655.6,99.88%
2024-03-22,,Cash,,,,,160.6,,,,,,,,0
2024-03-25,Stock,东方精工(002611.XSHE),Long,15500Shares,15500Shares,7.83,121365,465,7.8,-,0,-7130,0Shares,0.38%,121525.6,99.87%
2024-03-25,,Cash,,,,,160.6,,,,,,,,0
2024-03-26,,Cash,,,,,116569.07,,,,,,,,0
2024-03-27,,Cash,,,,,116569.07,,,,,,,,0
2024-03-28,Stock,东方精工(002611.XSHE),Long,4000Shares,0Shares,7.47,29880,920,7.24,-,0,920,4000Shares,3.18%,119978.45,24.9%
2024-03-28,Stock,紫光国微(002049.XSHE),Long,400Shares,0Shares,65.56,26224,1708,61.29,-,0,1708,400Shares,6.97%,119978.45,21.86%
2024-03-28,Stock,和而泰(002402.XSHE),Long,2400Shares,0Shares,12.41,29784,648,12.14,-,0,648,2400Shares,2.22%,119978.45,24.82%
2024-03-28,Stock,安克创新(300866.XSHE),Long,300Shares,0Shares,76.55,22965,165,76,-,0,165,300Shares,0.72%,119978.45,19.14%
2024-03-28,,Cash,,,,,11125.45,,,,,,,,0
2024-03-29,Stock,东方精工(002611.XSHE),Long,4000Shares,4000Shares,7.27,29080,120,7.24,-,0,-800,0Shares,0.41%,119781.45,24.28%
2024-03-29,Stock,紫光国微(002049.XSHE),Long,400Shares,400Shares,64.9,25960,1444,61.29,-,0,-264,0Shares,5.89%,119781.45,21.67%
2024-03-29,Stock,和而泰(002402.XSHE),Long,2400Shares,2400Shares,12.68,30432,1296,12.14,-,0,648,0Shares,4.45%,119781.45,25.41%
2024-03-29,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,77.28,23184,384,76,-,0,219,0Shares,1.68%,119781.45,19.36%
2024-03-29,,Cash,,,,,11125.45,,,,,,,,0
2024-04-01,Stock,东方精工(002611.XSHE),Long,4000Shares,4000Shares,7.3,29200,240,7.24,-,0,120,0Shares,0.83%,119788.45,24.38%
2024-04-01,Stock,紫光国微(002049.XSHE),Long,400Shares,400Shares,65.36,26144,1628,61.29,-,0,184,0Shares,6.64%,119788.45,21.83%
2024-04-01,Stock,和而泰(002402.XSHE),Long,2400Shares,2400Shares,12.06,28944,-192,12.14,-,0,-1488,0Shares,-0.66%,119788.45,24.16%
2024-04-01,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,81.25,24375,1575,76,-,0,1191,0Shares,6.91%,119788.45,20.35%
2024-04-01,,Cash,,,,,11125.45,,,,,,,,0
2024-04-02,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,80.54,24162,1362,76,-,0,-213,0Shares,5.97%,117188.83,20.62%
2024-04-02,,Cash,,,,,93026.83,,,,,,,,0
2024-04-03,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,79.93,23979,1179,76,-,0,-183,0Shares,5.17%,117005.83,20.49%
2024-04-03,,Cash,,,,,93026.83,,,,,,,,0
2024-04-08,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,78.16,23448,648,76,-,0,-531,0Shares,2.84%,113886.95,20.59%
2024-04-08,Stock,和而泰(002402.XSHE),Long,8000Shares,0Shares,11.3,90400,-2560,11.62,-,0,-2560,8000Shares,-2.75%,113886.95,79.38%
2024-04-08,,Cash,,,,,38.95,,,,,,,,0
2024-04-09,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,78.98,23694,894,76,-,0,246,0Shares,3.92%,115812.95,20.46%
2024-04-09,Stock,和而泰(002402.XSHE),Long,8000Shares,8000Shares,11.51,92080,-880,11.62,-,0,1680,0Shares,-0.95%,115812.95,79.51%
2024-04-09,,Cash,,,,,38.95,,,,,,,,0
2024-04-10,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,77.87,23361,561,76,-,0,-333,0Shares,2.46%,113123.15,20.65%
2024-04-10,,Cash,,,,,89762.15,,,,,,,,0
2024-04-11,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,76.93,23079,279,76,-,0,-282,0Shares,1.22%,112841.15,20.45%
2024-04-11,,Cash,,,,,89762.15,,,,,,,,0
2024-04-12,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,77.23,23169,369,76,-,0,90,0Shares,1.62%,112931.15,20.52%
2024-04-12,,Cash,,,,,89762.15,,,,,,,,0
2024-04-15,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,79.61,23883,1083,76,-,0,714,0Shares,4.75%,115589.23,20.66%
2024-04-15,Stock,中国中免(601888.XSHG),Long,1100Shares,0Shares,77.33,85063,1969,75.54,-,0,1969,1100Shares,2.37%,115589.23,73.59%
2024-04-15,,Cash,,,,,6643.23,,,,,,,,0
2024-04-16,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,80.05,24015,1215,76,-,0,132,0Shares,5.33%,114093.23,21.05%
2024-04-16,Stock,中国中免(601888.XSHG),Long,1100Shares,1100Shares,75.85,83435,341,75.54,-,0,-1628,0Shares,0.41%,114093.23,73.13%
2024-04-16,,Cash,,,,,6643.23,,,,,,,,0
2024-04-17,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,81.66,24498,1698,76,-,0,483,0Shares,7.45%,116419.23,21.04%
2024-04-17,Stock,中国中免(601888.XSHG),Long,1100Shares,1100Shares,77.17,84887,1793,75.54,-,0,1452,0Shares,2.16%,116419.23,72.91%
2024-04-17,Stock,东方精工(002611.XSHE),Long,1100Shares,0Shares,6.3,6930,396,5.94,-,0,396,1100Shares,6.06%,116419.23,5.95%
2024-04-17,,Cash,,,,,104.23,,,,,,,,0
2024-04-18,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,85,25500,2700,76,-,0,1002,0Shares,11.84%,116541.23,21.88%
2024-04-18,Stock,中国中免(601888.XSHG),Long,1100Shares,1100Shares,76.41,84051,957,75.54,-,0,-836,0Shares,1.15%,116541.23,72.12%
2024-04-18,Stock,东方精工(002611.XSHE),Long,1100Shares,1100Shares,6.26,6886,352,5.94,-,0,-44,0Shares,5.39%,116541.23,5.91%
2024-04-18,,Cash,,,,,104.23,,,,,,,,0
2024-04-19,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,82.85,24855,2055,76,-,0,-645,0Shares,9.01%,111590.35,22.27%
2024-04-19,Stock,东方精工(002611.XSHE),Long,1100Shares,1100Shares,6.21,6831,297,5.94,-,0,-55,0Shares,4.55%,111590.35,6.12%
2024-04-19,,Cash,,,,,79904.35,,,,,,,,0
2024-04-22,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,83.48,25044,2244,76,-,0,189,0Shares,9.84%,111702.35,22.42%
2024-04-22,Stock,东方精工(002611.XSHE),Long,1100Shares,1100Shares,6.14,6754,220,5.94,-,0,-77,0Shares,3.37%,111702.35,6.05%
2024-04-22,,Cash,,,,,79904.35,,,,,,,,0
2024-04-23,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,83.76,25128,2328,76,-,0,84,0Shares,10.21%,113205.5,22.2%
2024-04-23,Stock,东方精工(002611.XSHE),Long,1100Shares,1100Shares,6.39,7029,495,5.94,-,0,275,0Shares,7.58%,113205.5,6.21%
2024-04-23,Stock,三夫户外(002780.XSHE),Long,7300Shares,0Shares,11.05,80665,1168,10.89,-,0,1168,7300Shares,1.47%,113205.5,71.26%
2024-04-23,,Cash,,,,,383.5,,,,,,,,0
2024-04-24,Stock,东方精工(002611.XSHE),Long,1100Shares,1100Shares,6.41,7051,517,5.94,-,0,22,0Shares,7.91%,116428.9,6.06%
2024-04-24,Stock,三夫户外(002780.XSHE),Long,7300Shares,7300Shares,11.5,83950,4453,10.89,-,0,3285,0Shares,5.6%,116428.9,72.1%
2024-04-24,,Cash,,,,,25427.9,,,,,,,,0
2024-04-25,Stock,东方精工(002611.XSHE),Long,1100Shares,1100Shares,6.35,6985,451,5.94,-,0,-66,0Shares,6.9%,116435.9,6%
2024-04-25,Stock,三夫户外(002780.XSHE),Long,7300Shares,7300Shares,11.51,84023,4526,10.89,-,0,73,0Shares,5.69%,116435.9,72.16%
2024-04-25,,Cash,,,,,25427.9,,,,,,,,0
2024-04-26,Stock,东方精工(002611.XSHE),Long,1100Shares,1100Shares,6.41,7051,517,5.94,-,0,66,0Shares,7.91%,118547.47,5.95%
2024-04-26,Stock,三夫户外(002780.XSHE),Long,7300Shares,7300Shares,11.7,85410,5913,10.89,-,0,1387,0Shares,7.44%,118547.47,72.05%
2024-04-26,Stock,华友钴业(603799.XSHG),Long,900Shares,0Shares,28.25,25425,666,27.51,-,0,666,900Shares,2.69%,118547.47,21.45%
2024-04-26,,Cash,,,,,661.47,,,,,,,,0
2024-04-29,Stock,三夫户外(002780.XSHE),Long,7300Shares,7300Shares,12.27,89571,10074,10.89,-,0,4161,0Shares,12.67%,123603.24,72.47%
2024-04-29,Stock,华友钴业(603799.XSHG),Long,900Shares,900Shares,29.05,26145,1386,27.51,-,0,720,0Shares,5.6%,123603.24,21.15%
2024-04-29,,Cash,,,,,7887.24,,,,,,,,0
2024-04-30,Stock,三夫户外(002780.XSHE),Long,7300Shares,7300Shares,11.04,80592,1095,10.89,-,0,-8979,0Shares,1.38%,114122.86,70.62%
2024-04-30,,Cash,,,,,33530.86,,,,,,,,0
2024-05-06,Stock,三夫户外(002780.XSHE),Long,7300Shares,7300Shares,11.22,81906,2409,10.89,-,0,1314,0Shares,3.03%,115436.86,70.95%
2024-05-06,,Cash,,,,,33530.86,,,,,,,,0
2024-05-07,Stock,三夫户外(002780.XSHE),Long,7300Shares,7300Shares,11.35,82855,3358,10.89,-,0,949,0Shares,4.22%,116385.86,71.19%
2024-05-07,,Cash,,,,,33530.86,,,,,,,,0
2024-05-08,,Cash,,,,,117371.72,,,,,,,,0
2024-05-09,,Cash,,,,,117371.72,,,,,,,,0
2024-05-10,,Cash,,,,,117371.72,,,,,,,,0
2024-05-13,,Cash,,,,,117371.72,,,,,,,,0
2024-05-14,Stock,盛弘股份(300693.XSHE),Long,4400Shares,0Shares,27.06,119064,1804,26.65,-,0,1804,4400Shares,1.54%,119140.54,99.94%
2024-05-14,,Cash,,,,,76.54,,,,,,,,0
2024-05-15,Stock,盛弘股份(300693.XSHE),Long,4400Shares,4400Shares,27.39,120516,3256,26.65,-,0,1452,0Shares,2.78%,120592.54,99.94%
2024-05-15,,Cash,,,,,76.54,,,,,,,,0
2024-05-16,Stock,盛弘股份(300693.XSHE),Long,4400Shares,4400Shares,26.9,118360,1100,26.65,-,0,-2156,0Shares,0.94%,118436.54,99.94%
2024-05-16,,Cash,,,,,76.54,,,,,,,,0
2024-05-17,Stock,盛弘股份(300693.XSHE),Long,4400Shares,4400Shares,27.03,118932,1672,26.65,-,0,572,0Shares,1.43%,119008.54,99.94%
2024-05-17,,Cash,,,,,76.54,,,,,,,,0
2024-05-20,Stock,盛弘股份(300693.XSHE),Long,4400Shares,4400Shares,26.78,117832,572,26.65,-,0,-1100,0Shares,0.49%,117908.54,99.94%
2024-05-20,,Cash,,,,,76.54,,,,,,,,0
2024-05-21,Stock,盛弘股份(300693.XSHE),Long,4400Shares,4400Shares,26.3,115720,-1540,26.65,-,0,-2112,0Shares,-1.31%,115796.54,99.93%
2024-05-21,,Cash,,,,,76.54,,,,,,,,0
2024-05-22,Stock,盛弘股份(300693.XSHE),Long,4400Shares,4400Shares,26.87,118228,968,26.65,-,0,2508,0Shares,0.83%,118304.54,99.94%
2024-05-22,,Cash,,,,,76.54,,,,,,,,0
2024-05-23,Stock,盛弘股份(300693.XSHE),Long,4400Shares,4400Shares,26.1,114840,-2420,26.65,-,0,-3388,0Shares,-2.06%,114916.54,99.93%
2024-05-23,,Cash,,,,,76.54,,,,,,,,0
2024-05-24,Stock,盛弘股份(300693.XSHE),Long,4400Shares,4400Shares,26.05,114620,-2640,26.65,-,0,-220,0Shares,-2.25%,114696.54,99.93%
2024-05-24,,Cash,,,,,76.54,,,,,,,,0
2024-05-27,Stock,盛弘股份(300693.XSHE),Long,4400Shares,4400Shares,26.94,118536,1276,26.65,-,0,3916,0Shares,1.09%,118612.54,99.94%
2024-05-27,,Cash,,,,,76.54,,,,,,,,0
2024-05-28,Stock,盛弘股份(300693.XSHE),Long,4400Shares,4400Shares,26.72,117568,308,26.65,-,0,-968,0Shares,0.26%,117644.54,99.93%
2024-05-28,,Cash,,,,,76.54,,,,,,,,0
2024-05-29,Stock,盛弘股份(300693.XSHE),Long,4400Shares,4400Shares,27.04,118976,1716,26.65,-,0,1408,0Shares,1.46%,119052.54,99.94%
2024-05-29,,Cash,,,,,76.54,,,,,,,,0
2024-05-30,Stock,盛弘股份(300693.XSHE),Long,4400Shares,4400Shares,26.67,117348,88,26.65,-,0,-1628,0Shares,0.08%,117424.54,99.93%
2024-05-30,,Cash,,,,,76.54,,,,,,,,0
2024-05-31,Stock,盛弘股份(300693.XSHE),Long,4400Shares,4400Shares,26.18,115192,-2068,26.65,-,0,-2156,0Shares,-1.76%,115268.54,99.93%
2024-05-31,,Cash,,,,,76.54,,,,,,,,0
2024-06-03,,Cash,,,,,112350.4,,,,,,,,0
2024-06-04,,Cash,,,,,112350.4,,,,,,,,0
2024-06-05,,Cash,,,,,112350.4,,,,,,,,0
2024-06-06,,Cash,,,,,112350.4,,,,,,,,0
2024-06-07,,Cash,,,,,112350.4,,,,,,,,0
2024-06-11,,Cash,,,,,112350.4,,,,,,,,0
2024-06-12,,Cash,,,,,112350.4,,,,,,,,0
2024-06-13,,Cash,,,,,112350.4,,,,,,,,0
2024-06-14,Stock,中远海控(601919.XSHG),Long,7300Shares,0Shares,15.21,111033,-438,15.27,-,0,-438,7300Shares,-0.39%,111878.96,99.24%
2024-06-14,,Cash,,,,,845.96,,,,,,,,0
2024-06-17,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,15.02,109646,-1825,15.27,-,0,-1387,0Shares,-1.64%,110491.96,99.23%
2024-06-17,,Cash,,,,,845.96,,,,,,,,0
2024-06-18,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,15.57,113661,2190,15.27,-,0,4015,0Shares,1.96%,114506.96,99.26%
2024-06-18,,Cash,,,,,845.96,,,,,,,,0
2024-06-19,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,15.58,113734,2263,15.27,-,0,73,0Shares,2.03%,114579.96,99.26%
2024-06-19,,Cash,,,,,845.96,,,,,,,,0
2024-06-20,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,16.03,117019,7227,15.04,-,0,4964,0Shares,6.58%,119208.16,98.16%
2024-06-20,,Cash,,,,,2189.16,,,,,,,,0
2024-06-21,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,16.05,117165,7373,15.04,-,0,146,0Shares,6.72%,119354.16,98.17%
2024-06-21,,Cash,,,,,2189.16,,,,,,,,0
2024-06-24,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,15.63,114099,4307,15.04,-,0,-3066,0Shares,3.92%,116288.16,98.12%
2024-06-24,,Cash,,,,,2189.16,,,,,,,,0
2024-06-25,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,15.52,113296,3504,15.04,-,0,-803,0Shares,3.19%,115485.16,98.1%
2024-06-25,,Cash,,,,,2189.16,,,,,,,,0
2024-06-26,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,15.49,113077,3285,15.04,-,0,-219,0Shares,2.99%,115266.16,98.1%
2024-06-26,,Cash,,,,,2189.16,,,,,,,,0
2024-06-27,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,15.02,109646,-146,15.04,-,0,-3431,0Shares,-0.13%,111835.16,98.04%
2024-06-27,,Cash,,,,,2189.16,,,,,,,,0
