Date,Security_Type,Symbol,Side,Quantity,Available_Qty,Close_Price,Market_Value,Floating_PnL,Avg_Open_Price,Avg_Position_Price,Margin,Daily_PnL,Today_Lots,PnL_Ratio,Position_Weight
2024-06-28,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,15.49,113077,3285,15.04,-,0,3431,0Shares,2.99%,115266.16,98.1%
2024-06-28,,Cash,,,,,2189.16,,,,,,,,0
2024-07-01,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,15.82,115486,5694,15.04,-,0,2409,0Shares,5.19%,117675.16,98.14%
2024-07-01,,Cash,,,,,2189.16,,,,,,,,0
2024-07-02,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,16.05,117165,7373,15.04,-,0,1679,0Shares,6.72%,119354.16,98.17%
2024-07-02,,Cash,,,,,2189.16,,,,,,,,0
2024-07-03,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,15.47,112931,3139,15.04,-,0,-4234,0Shares,2.86%,115120.16,98.1%
2024-07-03,,Cash,,,,,2189.16,,,,,,,,0
2024-07-04,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,15.53,113369,3577,15.04,-,0,438,0Shares,3.26%,115558.16,98.11%
2024-07-04,,Cash,,,,,2189.16,,,,,,,,0
2024-07-05,Stock,中远海控(601919.XSHG),Long,7300Shares,7300Shares,15.33,111909,2117,15.04,-,0,-1460,0Shares,1.93%,114098.16,98.08%
2024-07-05,,Cash,,,,,2189.16,,,,,,,,0
2024-07-08,,Cash,,,,,107464.12,,,,,,,,0
2024-07-09,Stock,中国中免(601888.XSHG),Long,1700Shares,0Shares,63.15,107355,136,63.07,-,0,136,1700Shares,0.13%,107567.95,99.8%
2024-07-09,,Cash,,,,,212.95,,,,,,,,0
2024-07-10,Stock,中国中免(601888.XSHG),Long,1700Shares,1700Shares,63.35,107695,476,63.07,-,0,340,0Shares,0.44%,107907.95,99.8%
2024-07-10,,Cash,,,,,212.95,,,,,,,,0
2024-07-11,,Cash,,,,,112946.21,,,,,,,,0
2024-07-12,,Cash,,,,,112946.21,,,,,,,,0
2024-07-15,Stock,华能国际(600011.XSHG),Long,13100Shares,0Shares,8.82,115542,2751,8.61,-,0,2751,13100Shares,2.44%,115663.37,99.9%
2024-07-15,,Cash,,,,,121.37,,,,,,,,0
2024-07-16,Stock,华能国际(600011.XSHG),Long,13100Shares,13100Shares,8.8,115280,2489,8.61,-,0,-262,0Shares,2.21%,115401.37,99.89%
2024-07-16,,Cash,,,,,121.37,,,,,,,,0
2024-07-17,Stock,华能国际(600011.XSHG),Long,13100Shares,13100Shares,8.59,112529,-262,8.61,-,0,-2751,0Shares,-0.23%,112650.37,99.89%
2024-07-17,,Cash,,,,,121.37,,,,,,,,0
2024-07-18,Stock,华能国际(600011.XSHG),Long,13100Shares,13100Shares,8.76,114756,1965,8.61,-,0,2227,0Shares,1.74%,114877.37,99.89%
2024-07-18,,Cash,,,,,121.37,,,,,,,,0
2024-07-19,Stock,华能国际(600011.XSHG),Long,13100Shares,13100Shares,8.75,114625,1834,8.61,-,0,-131,0Shares,1.63%,114746.37,99.89%
2024-07-19,,Cash,,,,,121.37,,,,,,,,0
2024-07-22,Stock,华能国际(600011.XSHG),Long,13100Shares,13100Shares,8.46,110826,-1965,8.61,-,0,-3799,0Shares,-1.74%,110947.37,99.89%
2024-07-22,,Cash,,,,,121.37,,,,,,,,0
2024-07-23,,Cash,,,,,107532.56,,,,,,,,0
2024-07-24,,Cash,,,,,107532.56,,,,,,,,0
2024-07-25,Stock,华友钴业(603799.XSHG),Long,4900Shares,0Shares,22.23,108927,2793,21.66,-,0,2793,4900Shares,2.63%,110293.72,98.76%
2024-07-25,,Cash,,,,,1366.72,,,,,,,,0
2024-07-26,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,23.33,114317,8183,21.66,-,0,5390,0Shares,7.71%,115683.72,98.82%
2024-07-26,,Cash,,,,,1366.72,,,,,,,,0
2024-07-29,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.48,110152,4018,21.66,-,0,-4165,0Shares,3.79%,111518.72,98.77%
2024-07-29,,Cash,,,,,1366.72,,,,,,,,0
2024-07-30,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.29,109221,3087,21.66,-,0,-931,0Shares,2.91%,110587.72,98.76%
2024-07-30,,Cash,,,,,1366.72,,,,,,,,0
2024-07-31,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,23.48,115052,8918,21.66,-,0,5831,0Shares,8.4%,116418.72,98.83%
2024-07-31,,Cash,,,,,1366.72,,,,,,,,0
2024-08-01,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,23.12,113288,7154,21.66,-,0,-1764,0Shares,6.74%,114654.72,98.81%
2024-08-01,,Cash,,,,,1366.72,,,,,,,,0
2024-08-02,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.81,111769,5635,21.66,-,0,-1519,0Shares,5.31%,113135.72,98.79%
2024-08-02,,Cash,,,,,1366.72,,,,,,,,0
2024-08-05,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.44,109956,3822,21.66,-,0,-1813,0Shares,3.6%,111322.72,98.77%
2024-08-05,,Cash,,,,,1366.72,,,,,,,,0
2024-08-06,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,23.04,112896,6762,21.66,-,0,2940,0Shares,6.37%,114261.72,98.8%
2024-08-06,Stock,领益智造(002600.XSHE),Long,100Shares,0Shares,6.48,648,4,6.44,-,0,4,100Shares,0.62%,114261.72,0.57%
2024-08-06,,Cash,,,,,717.72,,,,,,,,0
2024-08-07,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.61,110789,4655,21.66,-,0,-2107,0Shares,4.39%,112149.72,98.79%
2024-08-07,Stock,领益智造(002600.XSHE),Long,100Shares,100Shares,6.43,643,-1,6.44,-,0,-5,0Shares,-0.16%,112149.72,0.57%
2024-08-07,,Cash,,,,,717.72,,,,,,,,0
2024-08-08,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.48,110152,4018,21.66,-,0,-637,0Shares,3.79%,111536.72,98.76%
2024-08-08,Stock,领益智造(002600.XSHE),Long,100Shares,100Shares,6.67,667,23,6.44,-,0,24,0Shares,3.57%,111536.72,0.6%
2024-08-08,,Cash,,,,,717.72,,,,,,,,0
2024-08-09,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.32,109368,3234,21.66,-,0,-784,0Shares,3.05%,110753.72,98.75%
2024-08-09,Stock,领益智造(002600.XSHE),Long,100Shares,100Shares,6.68,668,24,6.44,-,0,1,0Shares,3.73%,110753.72,0.6%
2024-08-09,,Cash,,,,,717.72,,,,,,,,0
2024-08-12,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.26,109074,2940,21.66,-,0,-294,0Shares,2.77%,110459.04,98.75%
2024-08-12,,Cash,,,,,1385.04,,,,,,,,0
2024-08-13,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.41,109809,3675,21.66,-,0,735,0Shares,3.46%,111194.04,98.75%
2024-08-13,,Cash,,,,,1385.04,,,,,,,,0
2024-08-14,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,21.91,107359,1225,21.66,-,0,-2450,0Shares,1.15%,108744.04,98.73%
2024-08-14,,Cash,,,,,1385.04,,,,,,,,0
2024-08-15,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.28,109172,3038,21.66,-,0,1813,0Shares,2.86%,110557.04,98.75%
2024-08-15,,Cash,,,,,1385.04,,,,,,,,0
2024-08-16,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.14,108486,2352,21.66,-,0,-686,0Shares,2.22%,109871.04,98.74%
2024-08-16,,Cash,,,,,1385.04,,,,,,,,0
2024-08-19,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.25,109025,2891,21.66,-,0,539,0Shares,2.72%,110410.04,98.75%
2024-08-19,,Cash,,,,,1385.04,,,,,,,,0
2024-08-20,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,23.14,113386,7252,21.66,-,0,4361,0Shares,6.83%,114771.04,98.79%
2024-08-20,,Cash,,,,,1385.04,,,,,,,,0
2024-08-21,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.79,111671,5537,21.66,-,0,-1715,0Shares,5.22%,113056.04,98.77%
2024-08-21,,Cash,,,,,1385.04,,,,,,,,0
2024-08-22,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,21.67,106183,49,21.66,-,0,-5488,0Shares,0.05%,107568.04,98.71%
2024-08-22,,Cash,,,,,1385.04,,,,,,,,0
2024-08-23,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,21.51,105399,-735,21.66,-,0,-784,0Shares,-0.69%,106784.04,98.7%
2024-08-23,,Cash,,,,,1385.04,,,,,,,,0
2024-08-26,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.3,109270,3136,21.66,-,0,3871,0Shares,2.95%,110642.04,98.76%
2024-08-26,Stock,深圳能源(000027.XSHE),Long,200Shares,0Shares,5.96,1192,-8,6,-,0,-8,200Shares,-0.67%,110642.04,1.08%
2024-08-26,,Cash,,,,,180.04,,,,,,,,0
2024-08-27,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,21.81,106869,735,21.66,-,0,-2401,0Shares,0.69%,108204.88,98.77%
2024-08-27,,Cash,,,,,1335.88,,,,,,,,0
2024-08-28,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,21.91,107359,1225,21.66,-,0,490,0Shares,1.15%,108694.88,98.77%
2024-08-28,,Cash,,,,,1335.88,,,,,,,,0
2024-08-29,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.68,111132,4998,21.66,-,0,3773,0Shares,4.71%,112467.88,98.81%
2024-08-29,,Cash,,,,,1335.88,,,,,,,,0
2024-08-30,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,23.13,113337,7203,21.66,-,0,2205,0Shares,6.79%,114672.88,98.84%
2024-08-30,,Cash,,,,,1335.88,,,,,,,,0
2024-09-02,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.43,109907,3773,21.66,-,0,-3430,0Shares,3.55%,111242.88,98.8%
2024-09-02,,Cash,,,,,1335.88,,,,,,,,0
2024-09-03,Stock,华友钴业(603799.XSHG),Long,4900Shares,4900Shares,22.79,111671,5537,21.66,-,0,1764,0Shares,5.22%,113006.88,98.82%
2024-09-03,,Cash,,,,,1335.88,,,,,,,,0
2024-09-04,,Cash,,,,,113302.14,,,,,,,,0
2024-09-05,,Cash,,,,,113302.14,,,,,,,,0
2024-09-06,,Cash,,,,,113302.14,,,,,,,,0
2024-09-09,Stock,陕西煤业(601225.XSHG),Long,5000Shares,0Shares,22.23,111150,-1450,22.52,-,0,-1450,5000Shares,-1.29%,111818.36,99.4%
2024-09-09,,Cash,,,,,668.36,,,,,,,,0
2024-09-10,Stock,陕西煤业(601225.XSHG),Long,5000Shares,5000Shares,22.64,113200,600,22.52,-,0,2050,0Shares,0.53%,113868.36,99.41%
2024-09-10,,Cash,,,,,668.36,,,,,,,,0
2024-09-11,,Cash,,,,,109077.24,,,,,,,,0
2024-09-12,,Cash,,,,,109077.24,,,,,,,,0
2024-09-13,,Cash,,,,,109077.24,,,,,,,,0
2024-09-18,,Cash,,,,,109077.24,,,,,,,,0
2024-09-19,Stock,领益智造(002600.XSHE),Long,17800Shares,0Shares,6.1,108580,0,6.1,-,0,0,17800Shares,0%,109044.67,99.57%
2024-09-19,,Cash,,,,,464.67,,,,,,,,0
2024-09-20,Stock,领益智造(002600.XSHE),Long,17800Shares,17800Shares,6.32,112496,3916,6.1,-,0,3916,0Shares,3.61%,112960.67,99.59%
2024-09-20,,Cash,,,,,464.67,,,,,,,,0
2024-09-23,Stock,领益智造(002600.XSHE),Long,17800Shares,17800Shares,6.12,108936,356,6.1,-,0,-3560,0Shares,0.33%,109400.67,99.58%
2024-09-23,,Cash,,,,,464.67,,,,,,,,0
2024-09-24,Stock,领益智造(002600.XSHE),Long,17800Shares,17800Shares,6.51,115878,7298,6.1,-,0,6942,0Shares,6.72%,116342.67,99.6%
2024-09-24,,Cash,,,,,464.67,,,,,,,,0
2024-09-25,Stock,领益智造(002600.XSHE),Long,17800Shares,17800Shares,6.4,113920,5340,6.1,-,0,-1958,0Shares,4.92%,114384.67,99.59%
2024-09-25,,Cash,,,,,464.67,,,,,,,,0
2024-09-26,Stock,领益智造(002600.XSHE),Long,17800Shares,17800Shares,6.49,115522,6942,6.1,-,0,1602,0Shares,6.39%,115986.67,99.6%
2024-09-26,,Cash,,,,,464.67,,,,,,,,0
2024-09-27,Stock,领益智造(002600.XSHE),Long,17800Shares,17800Shares,6.88,122464,13884,6.1,-,0,6942,0Shares,12.79%,122928.67,99.62%
2024-09-27,,Cash,,,,,464.67,,,,,,,,0
2024-09-30,,Cash,,,,,131302.36,,,,,,,,0
2024-10-08,,Cash,,,,,131302.36,,,,,,,,0
2024-10-09,,Cash,,,,,131302.36,,,,,,,,0
2024-10-10,,Cash,,,,,131302.36,,,,,,,,0
2024-10-11,,Cash,,,,,131302.36,,,,,,,,0
2024-10-14,,Cash,,,,,131302.36,,,,,,,,0
2024-10-15,,Cash,,,,,131302.36,,,,,,,,0
2024-10-16,,Cash,,,,,131302.36,,,,,,,,0
2024-10-17,,Cash,,,,,131302.36,,,,,,,,0
2024-10-18,,Cash,,,,,131302.36,,,,,,,,0
2024-10-21,,Cash,,,,,131302.36,,,,,,,,0
2024-10-22,,Cash,,,,,131302.36,,,,,,,,0
2024-10-23,,Cash,,,,,131302.36,,,,,,,,0
2024-10-24,,Cash,,,,,131302.36,,,,,,,,0
2024-10-25,,Cash,,,,,131302.36,,,,,,,,0
2024-10-28,,Cash,,,,,131302.36,,,,,,,,0
2024-10-29,,Cash,,,,,131302.36,,,,,,,,0
2024-10-30,,Cash,,,,,131302.36,,,,,,,,0
2024-10-31,Stock,中国铝业(601600.XSHG),Long,17100Shares,0Shares,7.63,130473,-342,7.65,-,0,-342,17100Shares,-0.26%,130921.11,99.66%
2024-10-31,,Cash,,,,,448.11,,,,,,,,0
2024-11-01,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.94,135774,4959,7.65,-,0,5301,0Shares,3.79%,136222.11,99.67%
2024-11-01,,Cash,,,,,448.11,,,,,,,,0
2024-11-04,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.92,135432,4617,7.65,-,0,-342,0Shares,3.53%,135880.11,99.67%
2024-11-04,,Cash,,,,,448.11,,,,,,,,0
2024-11-05,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,8.09,138339,7524,7.65,-,0,2907,0Shares,5.75%,138787.11,99.68%
2024-11-05,,Cash,,,,,448.11,,,,,,,,0
2024-11-06,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,8.24,140904,10089,7.65,-,0,2565,0Shares,7.71%,141352.11,99.68%
2024-11-06,,Cash,,,,,448.11,,,,,,,,0
2024-11-07,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,8.48,145008,14193,7.65,-,0,4104,0Shares,10.85%,145456.11,99.69%
2024-11-07,,Cash,,,,,448.11,,,,,,,,0
2024-11-08,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,8.5,145350,14535,7.65,-,0,342,0Shares,11.11%,145798.11,99.69%
2024-11-08,,Cash,,,,,448.11,,,,,,,,0
2024-11-11,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,8.39,143469,12654,7.65,-,0,-1881,0Shares,9.67%,143917.11,99.69%
2024-11-11,,Cash,,,,,448.11,,,,,,,,0
2024-11-12,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,8.06,137826,7011,7.65,-,0,-5643,0Shares,5.36%,138274.11,99.68%
2024-11-12,,Cash,,,,,448.11,,,,,,,,0
2024-11-13,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,8.1,138510,7695,7.65,-,0,684,0Shares,5.88%,138958.11,99.68%
2024-11-13,,Cash,,,,,448.11,,,,,,,,0
2024-11-14,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.95,135945,5130,7.65,-,0,-2565,0Shares,3.92%,136393.11,99.67%
2024-11-14,,Cash,,,,,448.11,,,,,,,,0
2024-11-15,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.98,136458,5643,7.65,-,0,513,0Shares,4.31%,136906.11,99.67%
2024-11-15,,Cash,,,,,448.11,,,,,,,,0
2024-11-18,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.8,133380,2565,7.65,-,0,-3078,0Shares,1.96%,133828.11,99.67%
2024-11-18,,Cash,,,,,448.11,,,,,,,,0
2024-11-19,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.94,135774,4959,7.65,-,0,2394,0Shares,3.79%,136222.11,99.67%
2024-11-19,,Cash,,,,,448.11,,,,,,,,0
2024-11-20,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.91,135261,4446,7.65,-,0,-513,0Shares,3.4%,135709.11,99.67%
2024-11-20,,Cash,,,,,448.11,,,,,,,,0
2024-11-21,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.93,135603,4788,7.65,-,0,342,0Shares,3.66%,136051.11,99.67%
2024-11-21,,Cash,,,,,448.11,,,,,,,,0
2024-11-22,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.65,130815,0,7.65,-,0,-4788,0Shares,0%,131263.11,99.66%
2024-11-22,,Cash,,,,,448.11,,,,,,,,0
2024-11-25,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.57,129447,-1368,7.65,-,0,-1368,0Shares,-1.05%,129895.11,99.66%
2024-11-25,,Cash,,,,,448.11,,,,,,,,0
2024-11-26,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.57,129447,-1368,7.65,-,0,0,0Shares,-1.05%,129895.11,99.66%
2024-11-26,,Cash,,,,,448.11,,,,,,,,0
2024-11-27,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.64,130644,-171,7.65,-,0,1197,0Shares,-0.13%,131092.11,99.66%
2024-11-27,,Cash,,,,,448.11,,,,,,,,0
2024-11-28,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.52,128592,-2223,7.65,-,0,-2052,0Shares,-1.7%,129040.11,99.65%
2024-11-28,,Cash,,,,,448.11,,,,,,,,0
2024-11-29,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.52,128592,-2223,7.65,-,0,0,0Shares,-1.7%,129040.11,99.65%
2024-11-29,,Cash,,,,,448.11,,,,,,,,0
2024-12-02,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.59,129789,-1026,7.65,-,0,1197,0Shares,-0.78%,130237.11,99.66%
2024-12-02,,Cash,,,,,448.11,,,,,,,,0
2024-12-03,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.59,129789,-1026,7.65,-,0,0,0Shares,-0.78%,130237.11,99.66%
2024-12-03,,Cash,,,,,448.11,,,,,,,,0
2024-12-04,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.64,130644,-171,7.65,-,0,855,0Shares,-0.13%,131092.11,99.66%
2024-12-04,,Cash,,,,,448.11,,,,,,,,0
2024-12-05,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.54,128934,-1881,7.65,-,0,-1710,0Shares,-1.44%,129382.11,99.65%
2024-12-05,,Cash,,,,,448.11,,,,,,,,0
2024-12-06,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.64,130644,-171,7.65,-,0,1710,0Shares,-0.13%,131092.11,99.66%
2024-12-06,,Cash,,,,,448.11,,,,,,,,0
2024-12-09,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.64,130644,-171,7.65,-,0,0,0Shares,-0.13%,131092.11,99.66%
2024-12-09,,Cash,,,,,448.11,,,,,,,,0
2024-12-10,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.67,131157,342,7.65,-,0,513,0Shares,0.26%,131605.11,99.66%
2024-12-10,,Cash,,,,,448.11,,,,,,,,0
2024-12-11,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.88,134748,3933,7.65,-,0,3591,0Shares,3.01%,135196.11,99.67%
2024-12-11,,Cash,,,,,448.11,,,,,,,,0
2024-12-12,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.85,134235,3420,7.65,-,0,-513,0Shares,2.61%,134683.11,99.67%
2024-12-12,,Cash,,,,,448.11,,,,,,,,0
2024-12-13,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.6,129960,-855,7.65,-,0,-4275,0Shares,-0.65%,130408.11,99.66%
2024-12-13,,Cash,,,,,448.11,,,,,,,,0
2024-12-16,Stock,中国铝业(601600.XSHG),Long,17100Shares,17100Shares,7.45,127395,-3420,7.65,-,0,-2565,0Shares,-2.61%,127843.11,99.65%
2024-12-16,,Cash,,,,,448.11,,,,,,,,0
2024-12-17,,Cash,,,,,126311.28,,,,,,,,0
2024-12-18,,Cash,,,,,126311.28,,,,,,,,0
2024-12-19,,Cash,,,,,126311.28,,,,,,,,0
2024-12-20,Stock,三夫户外(002780.XSHE),Long,9700Shares,0Shares,13.02,126294,291,12.99,-,0,291,9700Shares,0.23%,126564.48,99.79%
2024-12-20,,Cash,,,,,270.48,,,,,,,,0
2024-12-23,,Cash,,,,,119037.88,,,,,,,,0
2024-12-24,,Cash,,,,,119037.88,,,,,,,,0
2024-12-25,,Cash,,,,,119037.88,,,,,,,,0
2024-12-26,Stock,和而泰(002402.XSHE),Long,2000Shares,0Shares,19.65,39300,1160,19.07,-,0,1160,2000Shares,3.04%,123795.7,31.75%
2024-12-26,Stock,三夫户外(002780.XSHE),Long,3300Shares,0Shares,12.65,41745,2145,12,-,0,2145,3300Shares,5.42%,123795.7,33.72%
2024-12-26,Stock,领益智造(002600.XSHE),Long,4800Shares,0Shares,8.54,40992,1488,8.23,-,0,1488,4800Shares,3.77%,123795.7,33.11%
2024-12-26,,Cash,,,,,1758.7,,,,,,,,0
2024-12-27,Stock,和而泰(002402.XSHE),Long,2000Shares,2000Shares,19.42,38840,700,19.07,-,0,-460,0Shares,1.84%,123545.09,31.44%
2024-12-27,Stock,领益智造(002600.XSHE),Long,4800Shares,4800Shares,8.54,40992,1488,8.23,-,0,0,0Shares,3.77%,123545.09,33.18%
2024-12-27,,Cash,,,,,43713.09,,,,,,,,0
2024-12-30,Stock,和而泰(002402.XSHE),Long,2000Shares,2000Shares,19.07,38140,0,19.07,-,0,-700,0Shares,0%,121789.09,31.32%
2024-12-30,Stock,领益智造(002600.XSHE),Long,4800Shares,4800Shares,8.32,39936,432,8.23,-,0,-1056,0Shares,1.09%,121789.09,32.79%
2024-12-30,,Cash,,,,,43713.09,,,,,,,,0
2024-12-31,Stock,领益智造(002600.XSHE),Long,4800Shares,4800Shares,8,38400,-1104,8.23,-,0,-1536,0Shares,-2.79%,118525.7,32.4%
2024-12-31,,Cash,,,,,80125.7,,,,,,,,0
2025-01-02,,Cash,,,,,117277.34,,,,,,,,0
2025-01-03,,Cash,,,,,117277.34,,,,,,,,0
2025-01-06,Stock,东方精工(002611.XSHE),Long,6400Shares,0Shares,9.22,59008,768,9.1,-,0,768,6400Shares,1.32%,118818.91,49.66%
2025-01-06,Stock,阳光电源(300274.XSHE),Long,800Shares,0Shares,71.66,57328,808,70.65,-,0,808,800Shares,1.43%,118818.91,48.25%
2025-01-06,,Cash,,,,,2482.91,,,,,,,,0
2025-01-07,Stock,东方精工(002611.XSHE),Long,6400Shares,6400Shares,10.14,64896,6656,9.1,-,0,5888,0Shares,11.43%,124768.91,52.01%
2025-01-07,Stock,阳光电源(300274.XSHE),Long,800Shares,800Shares,71.66,57328,808,70.65,-,0,0,0Shares,1.43%,124768.91,45.95%
2025-01-07,Stock,数据港(603881.XSHG),Long,100Shares,0Shares,18.45,1845,67,17.78,-,0,67,100Shares,3.77%,124768.91,1.48%
2025-01-07,,Cash,,,,,699.91,,,,,,,,0
2025-01-08,Stock,阳光电源(300274.XSHE),Long,800Shares,800Shares,72.79,58232,1712,70.65,-,0,904,0Shares,3.03%,131697.56,44.22%
2025-01-08,Stock,数据港(603881.XSHG),Long,100Shares,100Shares,18.18,1818,40,17.78,-,0,-27,0Shares,2.25%,131697.56,1.38%
