Date,Security_Type,Symbol,Side,Quantity,Available_Qty,Close_Price,Market_Value,Floating_PnL,Avg_Open_Price,Avg_Position_Price,Margin,Daily_PnL,Today_Lots,PnL_Ratio,Position_Weight
2025-01-08,,Cash,,,,,71647.56,,,,,,,,0
2025-01-09,Stock,数据港(603881.XSHG),Long,100Shares,100Shares,18.82,1882,104,17.78,-,0,64,0Shares,5.85%,132037.4,1.43%
2025-01-09,,Cash,,,,,130155.4,,,,,,,,0
2025-01-10,Stock,数据港(603881.XSHG),Long,100Shares,100Shares,17.73,1773,-5,17.78,-,0,-109,0Shares,-0.28%,131928.4,1.34%
2025-01-10,,Cash,,,,,130155.4,,,,,,,,0
2025-01-13,Stock,数据港(603881.XSHG),Long,100Shares,100Shares,17.5,1750,-28,17.78,-,0,-23,0Shares,-1.57%,131905.4,1.33%
2025-01-13,,Cash,,,,,130155.4,,,,,,,,0
2025-01-14,Stock,数据港(603881.XSHG),Long,100Shares,100Shares,18.58,1858,80,17.78,-,0,108,0Shares,4.5%,135629.19,1.37%
2025-01-14,Stock,科沃斯(603486.XSHG),Long,2900Shares,0Shares,45.18,131022,3654,43.92,-,0,3654,2900Shares,2.87%,135629.19,96.6%
2025-01-14,,Cash,,,,,2749.19,,,,,,,,0
2025-01-15,Stock,数据港(603881.XSHG),Long,100Shares,100Shares,19.16,1916,138,17.78,-,0,58,0Shares,7.76%,132352.19,1.45%
2025-01-15,Stock,科沃斯(603486.XSHG),Long,2900Shares,2900Shares,44.03,127687,319,43.92,-,0,-3335,0Shares,0.25%,132352.19,96.48%
2025-01-15,,Cash,,,,,2749.19,,,,,,,,0
2025-01-16,Stock,数据港(603881.XSHG),Long,100Shares,100Shares,18.84,1884,106,17.78,-,0,-32,0Shares,5.96%,134698.19,1.4%
2025-01-16,Stock,科沃斯(603486.XSHG),Long,2900Shares,2900Shares,44.85,130065,2697,43.92,-,0,2378,0Shares,2.12%,134698.19,96.56%
2025-01-16,,Cash,,,,,2749.19,,,,,,,,0
2025-01-17,Stock,数据港(603881.XSHG),Long,100Shares,100Shares,18.79,1879,101,17.78,-,0,-5,0Shares,5.68%,135766.19,1.38%
2025-01-17,Stock,科沃斯(603486.XSHG),Long,2900Shares,2900Shares,45.22,131138,3770,43.92,-,0,1073,0Shares,2.96%,135766.19,96.59%
2025-01-17,,Cash,,,,,2749.19,,,,,,,,0
2025-01-20,Stock,数据港(603881.XSHG),Long,100Shares,100Shares,19.1,1910,132,17.78,-,0,31,0Shares,7.42%,140785.19,1.36%
2025-01-20,Stock,科沃斯(603486.XSHG),Long,2900Shares,2900Shares,46.94,136126,8758,43.92,-,0,4988,0Shares,6.88%,140785.19,96.69%
2025-01-20,,Cash,,,,,2749.19,,,,,,,,0
2025-01-21,Stock,数据港(603881.XSHG),Long,100Shares,100Shares,19.65,1965,187,17.78,-,0,55,0Shares,10.52%,142638.19,1.38%
2025-01-21,Stock,科沃斯(603486.XSHG),Long,2900Shares,2900Shares,47.56,137924,10556,43.92,-,0,1798,0Shares,8.29%,142638.19,96.7%
2025-01-21,,Cash,,,,,2749.19,,,,,,,,0
2025-01-22,Stock,数据港(603881.XSHG),Long,100Shares,100Shares,20.06,2006,228,17.78,-,0,41,0Shares,12.82%,139924.19,1.43%
2025-01-22,Stock,科沃斯(603486.XSHG),Long,2900Shares,2900Shares,46.61,135169,7801,43.92,-,0,-2755,0Shares,6.12%,139924.19,96.6%
2025-01-22,,Cash,,,,,2749.19,,,,,,,,0
2025-01-23,Stock,数据港(603881.XSHG),Long,100Shares,100Shares,19.48,1948,170,17.78,-,0,-58,0Shares,9.56%,133718.19,1.46%
2025-01-23,Stock,科沃斯(603486.XSHG),Long,2900Shares,2900Shares,44.49,129021,1653,43.92,-,0,-6148,0Shares,1.3%,133718.19,96.49%
2025-01-23,,Cash,,,,,2749.19,,,,,,,,0
2025-01-24,Stock,科沃斯(603486.XSHG),Long,2900Shares,2900Shares,43.2,125280,-2088,43.92,-,0,-3741,0Shares,-1.64%,130067.14,96.32%
2025-01-24,,Cash,,,,,4787.14,,,,,,,,0
2025-01-27,Stock,科沃斯(603486.XSHG),Long,2900Shares,2900Shares,42.71,123859,-3509,43.92,-,0,-1421,0Shares,-2.76%,128646.14,96.28%
2025-01-27,,Cash,,,,,4787.14,,,,,,,,0
2025-02-05,Stock,科沃斯(603486.XSHG),Long,2900Shares,2900Shares,44.13,127977,609,43.92,-,0,4118,0Shares,0.48%,132764.14,96.39%
2025-02-05,,Cash,,,,,4787.14,,,,,,,,0
2025-02-06,Stock,科沃斯(603486.XSHG),Long,2900Shares,2900Shares,48.54,140766,13398,43.92,-,0,12789,0Shares,10.52%,145538.14,96.72%
2025-02-06,Stock,新奥股份(600803.XSHG),Long,100Shares,0Shares,19.23,1923,-10,19.33,-,0,-10,100Shares,-0.52%,145538.14,1.32%
2025-02-06,,Cash,,,,,2849.14,,,,,,,,0
2025-02-07,Stock,新奥股份(600803.XSHG),Long,100Shares,100Shares,19.31,1931,-2,19.33,-,0,8,0Shares,-0.1%,151590.04,1.27%
2025-02-07,,Cash,,,,,149659.04,,,,,,,,0
2025-02-10,Stock,新奥股份(600803.XSHG),Long,100Shares,100Shares,19.06,1906,-27,19.33,-,0,-25,0Shares,-1.4%,151565.04,1.26%
2025-02-10,,Cash,,,,,149659.04,,,,,,,,0
2025-02-11,Stock,新奥股份(600803.XSHG),Long,100Shares,100Shares,19.14,1914,-19,19.33,-,0,8,0Shares,-0.98%,151573.04,1.26%
2025-02-11,,Cash,,,,,149659.04,,,,,,,,0
2025-02-12,Stock,新奥股份(600803.XSHG),Long,100Shares,100Shares,19.02,1902,-31,19.33,-,0,-12,0Shares,-1.6%,151561.04,1.25%
2025-02-12,,Cash,,,,,149659.04,,,,,,,,0
2025-02-13,Stock,新奥股份(600803.XSHG),Long,100Shares,100Shares,18.88,1888,-45,19.33,-,0,-14,0Shares,-2.33%,151547.04,1.25%
2025-02-13,,Cash,,,,,149659.04,,,,,,,,0
2025-02-14,Stock,新奥股份(600803.XSHG),Long,100Shares,100Shares,19.03,1903,-30,19.33,-,0,15,0Shares,-1.55%,151562.04,1.26%
2025-02-14,,Cash,,,,,149659.04,,,,,,,,0
2025-02-17,,Cash,,,,,151527.16,,,,,,,,0
2025-02-18,,Cash,,,,,151527.16,,,,,,,,0
2025-02-19,,Cash,,,,,151527.16,,,,,,,,0
2025-02-20,,Cash,,,,,151527.16,,,,,,,,0
2025-02-21,,Cash,,,,,151527.16,,,,,,,,0
2025-02-24,,Cash,,,,,151527.16,,,,,,,,0
2025-02-25,,Cash,,,,,151527.16,,,,,,,,0
2025-02-26,,Cash,,,,,151527.16,,,,,,,,0
2025-02-27,,Cash,,,,,151527.16,,,,,,,,0
2025-02-28,,Cash,,,,,151527.16,,,,,,,,0
2025-03-03,,Cash,,,,,151527.16,,,,,,,,0
2025-03-04,Stock,领益智造(002600.XSHE),Long,16000Shares,0Shares,9.85,157600,6240,9.46,-,0,6240,16000Shares,4.12%,157721.76,99.92%
2025-03-04,,Cash,,,,,121.76,,,,,,,,0
2025-03-05,Stock,领益智造(002600.XSHE),Long,16000Shares,16000Shares,9.89,158240,6880,9.46,-,0,640,0Shares,4.55%,158361.76,99.92%
2025-03-05,,Cash,,,,,121.76,,,,,,,,0
2025-03-06,Stock,领益智造(002600.XSHE),Long,16000Shares,16000Shares,10.1,161600,10240,9.46,-,0,3360,0Shares,6.77%,161721.76,99.92%
2025-03-06,,Cash,,,,,121.76,,,,,,,,0
2025-03-07,,Cash,,,,,162150.84,,,,,,,,0
2025-03-10,Stock,安克创新(300866.XSHE),Long,1600Shares,0Shares,103.83,166128,4160,101.23,-,0,4160,1600Shares,2.57%,166262.25,99.92%
2025-03-10,,Cash,,,,,134.25,,,,,,,,0
2025-03-11,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,102.24,163584,1616,101.23,-,0,-2544,0Shares,1%,163718.25,99.92%
2025-03-11,,Cash,,,,,134.25,,,,,,,,0
2025-03-12,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,99.86,159776,-2192,101.23,-,0,-3808,0Shares,-1.35%,159910.25,99.92%
2025-03-12,,Cash,,,,,134.25,,,,,,,,0
2025-03-13,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,100.5,160800,-1168,101.23,-,0,1024,0Shares,-0.72%,160934.25,99.92%
2025-03-13,,Cash,,,,,134.25,,,,,,,,0
2025-03-14,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,100.24,160384,-1584,101.23,-,0,-416,0Shares,-0.98%,160518.25,99.92%
2025-03-14,,Cash,,,,,134.25,,,,,,,,0
2025-03-17,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,100.12,160192,-1776,101.23,-,0,-192,0Shares,-1.1%,160326.25,99.92%
2025-03-17,,Cash,,,,,134.25,,,,,,,,0
2025-03-18,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,101.8,162880,912,101.23,-,0,2688,0Shares,0.56%,163014.25,99.92%
2025-03-18,,Cash,,,,,134.25,,,,,,,,0
2025-03-19,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,103.09,164944,2976,101.23,-,0,2064,0Shares,1.84%,165078.25,99.92%
2025-03-19,,Cash,,,,,134.25,,,,,,,,0
2025-03-20,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,103.9,166240,4272,101.23,-,0,1296,0Shares,2.64%,166374.25,99.92%
2025-03-20,,Cash,,,,,134.25,,,,,,,,0
2025-03-21,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,99,158400,-3568,101.23,-,0,-7840,0Shares,-2.2%,158534.25,99.92%
2025-03-21,,Cash,,,,,134.25,,,,,,,,0
2025-03-24,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,102.99,164784,2816,101.23,-,0,6384,0Shares,1.74%,164918.25,99.92%
2025-03-24,,Cash,,,,,134.25,,,,,,,,0
2025-03-25,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,101.44,162304,336,101.23,-,0,-2480,0Shares,0.21%,162438.25,99.92%
2025-03-25,,Cash,,,,,134.25,,,,,,,,0
2025-03-26,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,101.09,161744,-224,101.23,-,0,-560,0Shares,-0.14%,161878.25,99.92%
2025-03-26,,Cash,,,,,134.25,,,,,,,,0
2025-03-27,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,103.77,166032,4064,101.23,-,0,4288,0Shares,2.51%,166166.25,99.92%
2025-03-27,,Cash,,,,,134.25,,,,,,,,0
2025-03-28,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,103.05,164880,2912,101.23,-,0,-1152,0Shares,1.8%,165014.25,99.92%
2025-03-28,,Cash,,,,,134.25,,,,,,,,0
2025-03-31,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,103.12,164992,3024,101.23,-,0,112,0Shares,1.87%,165126.25,99.92%
2025-03-31,,Cash,,,,,134.25,,,,,,,,0
2025-04-01,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,104.11,166576,4608,101.23,-,0,1584,0Shares,2.85%,166710.25,99.92%
2025-04-01,,Cash,,,,,134.25,,,,,,,,0
2025-04-02,Stock,安克创新(300866.XSHE),Long,1600Shares,1600Shares,105.72,169152,7184,101.23,-,0,2576,0Shares,4.44%,169286.25,99.92%
2025-04-02,,Cash,,,,,134.25,,,,,,,,0
2025-04-03,,Cash,,,,,152160.36,,,,,,,,0
2025-04-07,,Cash,,,,,152160.36,,,,,,,,0
2025-04-08,,Cash,,,,,152160.36,,,,,,,,0
2025-04-09,Stock,东方精工(002611.XSHE),Long,5400Shares,0Shares,10.24,55296,5292,9.26,-,0,5292,5400Shares,10.58%,163897.46,33.74%
2025-04-09,Stock,数据港(603881.XSHG),Long,1800Shares,0Shares,29.38,52884,4500,26.88,-,0,4500,1800Shares,9.3%,163897.46,32.27%
2025-04-09,Stock,华友钴业(603799.XSHG),Long,1700Shares,0Shares,29.37,49929,1989,28.2,-,0,1989,1700Shares,4.15%,163897.46,30.46%
2025-04-09,,Cash,,,,,5788.46,,,,,,,,0
2025-04-10,Stock,数据港(603881.XSHG),Long,1800Shares,1800Shares,29.94,53892,5508,26.88,-,0,1008,0Shares,11.38%,172017.42,31.33%
2025-04-10,Stock,华友钴业(603799.XSHG),Long,1700Shares,1700Shares,30.36,51612,3672,28.2,-,0,1683,0Shares,7.66%,172017.42,30%
2025-04-10,,Cash,,,,,66513.42,,,,,,,,0
2025-04-11,Stock,华友钴业(603799.XSHG),Long,1700Shares,1700Shares,30.73,52241,4301,28.2,-,0,629,0Shares,8.97%,176925.23,29.53%
2025-04-11,Stock,领益智造(002600.XSHE),Long,9700Shares,0Shares,7.26,70422,4171,6.83,-,0,4171,9700Shares,6.3%,176925.23,39.8%
2025-04-11,,Cash,,,,,54262.23,,,,,,,,0
2025-04-14,Stock,领益智造(002600.XSHE),Long,9700Shares,9700Shares,7.34,71198,4947,6.83,-,0,776,0Shares,7.47%,178584.08,39.87%
2025-04-14,,Cash,,,,,107386.08,,,,,,,,0
2025-04-15,,Cash,,,,,176844.66,,,,,,,,0
2025-04-16,,Cash,,,,,176844.66,,,,,,,,0
2025-04-17,Stock,盛弘股份(300693.XSHE),Long,6000Shares,0Shares,29.55,177300,2460,29.14,-,0,2460,6000Shares,1.41%,179252.21,98.91%
2025-04-17,,Cash,,,,,1952.21,,,,,,,,0
2025-04-18,Stock,盛弘股份(300693.XSHE),Long,6000Shares,6000Shares,29.34,176040,1200,29.14,-,0,-1260,0Shares,0.69%,177992.21,98.9%
2025-04-18,,Cash,,,,,1952.21,,,,,,,,0
2025-04-21,Stock,盛弘股份(300693.XSHE),Long,6000Shares,6000Shares,30.88,185280,10440,29.14,-,0,9240,0Shares,5.97%,187232.21,98.96%
2025-04-21,,Cash,,,,,1952.21,,,,,,,,0
2025-04-22,Stock,盛弘股份(300693.XSHE),Long,6000Shares,6000Shares,29.57,177420,2580,29.14,-,0,-7860,0Shares,1.48%,179372.21,98.91%
2025-04-22,,Cash,,,,,1952.21,,,,,,,,0
2025-04-23,Stock,盛弘股份(300693.XSHE),Long,6000Shares,6000Shares,30.32,181920,7080,29.14,-,0,4500,0Shares,4.05%,183872.21,98.94%
2025-04-23,,Cash,,,,,1952.21,,,,,,,,0
2025-04-24,Stock,盛弘股份(300693.XSHE),Long,6000Shares,6000Shares,29.4,176400,1560,29.14,-,0,-5520,0Shares,0.89%,178352.21,98.91%
2025-04-24,,Cash,,,,,1952.21,,,,,,,,0
2025-04-25,Stock,盛弘股份(300693.XSHE),Long,6000Shares,6000Shares,29.62,177720,2880,29.14,-,0,1320,0Shares,1.65%,179672.21,98.91%
2025-04-25,,Cash,,,,,1952.21,,,,,,,,0
2025-04-28,Stock,盛弘股份(300693.XSHE),Long,6000Shares,6000Shares,29.08,174480,-360,29.14,-,0,-3240,0Shares,-0.21%,176432.21,98.89%
2025-04-28,,Cash,,,,,1952.21,,,,,,,,0
2025-04-29,Stock,盛弘股份(300693.XSHE),Long,6000Shares,6000Shares,29.17,175020,180,29.14,-,0,540,0Shares,0.1%,176972.21,98.9%
2025-04-29,,Cash,,,,,1952.21,,,,,,,,0
2025-04-30,Stock,盛弘股份(300693.XSHE),Long,6000Shares,6000Shares,29.69,178140,3300,29.14,-,0,3120,0Shares,1.89%,180092.21,98.92%
2025-04-30,,Cash,,,,,1952.21,,,,,,,,0
2025-05-06,,Cash,,,,,190826.35,,,,,,,,0
2025-05-07,,Cash,,,,,190826.35,,,,,,,,0
2025-05-08,,Cash,,,,,190826.35,,,,,,,,0
2025-05-09,,Cash,,,,,190826.35,,,,,,,,0
2025-05-12,,Cash,,,,,190826.35,,,,,,,,0
2025-05-13,,Cash,,,,,190826.35,,,,,,,,0
2025-05-14,,Cash,,,,,190826.35,,,,,,,,0
2025-05-15,,Cash,,,,,190826.35,,,,,,,,0
2025-05-16,,Cash,,,,,190826.35,,,,,,,,0
2025-05-19,,Cash,,,,,190826.35,,,,,,,,0
2025-05-20,Stock,科华数据(002335.XSHE),Long,4800Shares,0Shares,40.04,192192,1392,39.75,-,0,1392,4800Shares,0.73%,192161.11,100%
2025-05-20,,Cash,,,,,-30.89,,,,,,,,0
2025-05-21,Stock,科华数据(002335.XSHE),Long,4800Shares,4800Shares,39.69,190512,-288,39.75,-,0,-1680,0Shares,-0.15%,190481.11,100%
2025-05-21,,Cash,,,,,-30.89,,,,,,,,0
2025-05-22,Stock,科华数据(002335.XSHE),Long,4800Shares,4800Shares,39.35,188880,-1920,39.75,-,0,-1632,0Shares,-1.01%,188849.11,100%
2025-05-22,,Cash,,,,,-30.89,,,,,,,,0
2025-05-23,,Cash,,,,,183618.06,,,,,,,,0
2025-05-26,,Cash,,,,,183618.06,,,,,,,,0
2025-05-27,,Cash,,,,,183618.06,,,,,,,,0
2025-05-28,,Cash,,,,,183618.06,,,,,,,,0
2025-05-29,,Cash,,,,,183618.06,,,,,,,,0
2025-05-30,,Cash,,,,,183618.06,,,,,,,,0
2025-06-03,,Cash,,,,,183618.06,,,,,,,,0
2025-06-04,,Cash,,,,,183618.06,,,,,,,,0
2025-06-05,,Cash,,,,,183618.06,,,,,,,,0
2025-06-06,,Cash,,,,,183618.06,,,,,,,,0
2025-06-09,,Cash,,,,,183618.06,,,,,,,,0
2025-06-10,,Cash,,,,,183618.06,,,,,,,,0
2025-06-11,,Cash,,,,,183618.06,,,,,,,,0
2025-06-12,,Cash,,,,,183618.06,,,,,,,,0
2025-06-13,,Cash,,,,,183618.06,,,,,,,,0
2025-06-16,,Cash,,,,,183618.06,,,,,,,,0
2025-06-17,,Cash,,,,,183618.06,,,,,,,,0
2025-06-18,,Cash,,,,,183618.06,,,,,,,,0
2025-06-19,,Cash,,,,,183618.06,,,,,,,,0
2025-06-20,,Cash,,,,,183618.06,,,,,,,,0
2025-06-23,,Cash,,,,,183618.06,,,,,,,,0
2025-06-24,,Cash,,,,,183618.06,,,,,,,,0
2025-06-25,,Cash,,,,,183618.06,,,,,,,,0
2025-06-26,,Cash,,,,,183618.06,,,,,,,,0
2025-06-27,,Cash,,,,,183618.06,,,,,,,,0
2025-06-30,,Cash,,,,,183618.06,,,,,,,,0
2025-07-01,,Cash,,,,,183618.06,,,,,,,,0
2025-07-02,,Cash,,,,,183618.06,,,,,,,,0
2025-07-03,,Cash,,,,,183618.06,,,,,,,,0
2025-07-04,,Cash,,,,,183618.06,,,,,,,,0
2025-07-07,,Cash,,,,,183618.06,,,,,,,,0
2025-07-08,,Cash,,,,,183618.06,,,,,,,,0
2025-07-09,,Cash,,,,,183618.06,,,,,,,,0
2025-07-10,,Cash,,,,,183618.06,,,,,,,,0
2025-07-11,,Cash,,,,,183618.06,,,,,,,,0
2025-07-14,Stock,巨化股份(600160.XSHG),Long,6800Shares,0Shares,27.18,184824,2176,26.86,-,0,2176,6800Shares,1.19%,185739.27,99.51%
2025-07-14,,Cash,,,,,915.27,,,,,,,,0
2025-07-15,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,27.11,184348,1700,26.86,-,0,-476,0Shares,0.93%,185263.27,99.51%
2025-07-15,,Cash,,,,,915.27,,,,,,,,0
2025-07-16,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,27.15,184620,1972,26.86,-,0,272,0Shares,1.08%,185535.27,99.51%
2025-07-16,,Cash,,,,,915.27,,,,,,,,0
2025-07-17,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,26.95,183260,612,26.86,-,0,-1360,0Shares,0.34%,184175.27,99.5%
2025-07-17,,Cash,,,,,915.27,,,,,,,,0
2025-07-18,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,26.92,183056,408,26.86,-,0,-204,0Shares,0.22%,183971.27,99.5%
2025-07-18,,Cash,,,,,915.27,,,,,,,,0
2025-07-21,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,27.04,183872,1224,26.86,-,0,816,0Shares,0.67%,184787.27,99.5%
2025-07-21,,Cash,,,,,915.27,,,,,,,,0
2025-07-22,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,27.5,187000,4352,26.86,-,0,3128,0Shares,2.38%,187915.27,99.51%
2025-07-22,,Cash,,,,,915.27,,,,,,,,0
2025-07-23,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,27.45,186660,4012,26.86,-,0,-340,0Shares,2.2%,187575.27,99.51%
2025-07-23,,Cash,,,,,915.27,,,,,,,,0
2025-07-24,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,27.18,184824,2176,26.86,-,0,-1836,0Shares,1.19%,185739.27,99.51%
2025-07-24,,Cash,,,,,915.27,,,,,,,,0
2025-07-25,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,26.92,183056,408,26.86,-,0,-1768,0Shares,0.22%,183971.27,99.5%
2025-07-25,,Cash,,,,,915.27,,,,,,,,0
2025-07-28,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,26.61,180948,-1700,26.86,-,0,-2108,0Shares,-0.93%,181863.27,99.5%
2025-07-28,,Cash,,,,,915.27,,,,,,,,0
2025-07-29,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,26.42,179656,-2992,26.86,-,0,-1292,0Shares,-1.64%,180571.27,99.49%
2025-07-29,,Cash,,,,,915.27,,,,,,,,0
2025-07-30,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,26.8,182240,-408,26.86,-,0,2584,0Shares,-0.22%,183155.27,99.5%
2025-07-30,,Cash,,,,,915.27,,,,,,,,0
2025-07-31,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,26.77,182036,-612,26.86,-,0,-204,0Shares,-0.34%,182951.27,99.5%
2025-07-31,,Cash,,,,,915.27,,,,,,,,0
2025-08-01,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,26.93,183124,476,26.86,-,0,1088,0Shares,0.26%,184039.27,99.5%
2025-08-01,,Cash,,,,,915.27,,,,,,,,0
2025-08-04,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,27.38,186184,3536,26.86,-,0,3060,0Shares,1.94%,187099.27,99.51%
2025-08-04,,Cash,,,,,915.27,,,,,,,,0
2025-08-05,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,27.36,186048,3400,26.86,-,0,-136,0Shares,1.86%,186963.27,99.51%
2025-08-05,,Cash,,,,,915.27,,,,,,,,0
2025-08-06,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,27.56,187408,4760,26.86,-,0,1360,0Shares,2.61%,188323.27,99.51%
2025-08-06,,Cash,,,,,915.27,,,,,,,,0
2025-08-07,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,28.41,193188,10540,26.86,-,0,5780,0Shares,5.77%,194103.27,99.53%
2025-08-07,,Cash,,,,,915.27,,,,,,,,0
2025-08-08,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,28.46,193528,10880,26.86,-,0,340,0Shares,5.96%,194443.27,99.53%
2025-08-08,,Cash,,,,,915.27,,,,,,,,0
2025-08-11,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,28.14,191352,8704,26.86,-,0,-2176,0Shares,4.77%,192267.27,99.52%
2025-08-11,,Cash,,,,,915.27,,,,,,,,0
2025-08-12,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,28.95,196860,14212,26.86,-,0,5508,0Shares,7.78%,197775.27,99.54%
2025-08-12,,Cash,,,,,915.27,,,,,,,,0
2025-08-13,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,29.02,197336,14688,26.86,-,0,476,0Shares,8.04%,198251.27,99.54%
2025-08-13,,Cash,,,,,915.27,,,,,,,,0
2025-08-14,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,28.64,194752,12104,26.86,-,0,-2584,0Shares,6.63%,195667.27,99.53%
2025-08-14,,Cash,,,,,915.27,,,,,,,,0
2025-08-15,Stock,巨化股份(600160.XSHG),Long,6800Shares,6800Shares,29.86,203048,20400,26.86,-,0,8296,0Shares,11.17%,203963.27,99.55%
2025-08-15,,Cash,,,,,915.27,,,,,,,,0
2025-08-18,,Cash,,,,,213546.48,,,,,,,,0
2025-08-19,,Cash,,,,,213546.48,,,,,,,,0
2025-08-20,,Cash,,,,,213546.48,,,,,,,,0
2025-08-21,,Cash,,,,,213546.48,,,,,,,,0
2025-08-22,,Cash,,,,,213546.48,,,,,,,,0
2025-08-25,,Cash,,,,,213546.48,,,,,,,,0
2025-08-26,,Cash,,,,,213546.48,,,,,,,,0
2025-08-27,,Cash,,,,,213546.48,,,,,,,,0
2025-08-28,,Cash,,,,,213546.48,,,,,,,,0
