Date,Security_Type,Symbol,Side,Quantity,Available_Qty,Close_Price,Market_Value,Floating_PnL,Avg_Open_Price,Avg_Position_Price,Margin,Daily_PnL,Today_Lots,PnL_Ratio,Position_Weight
2025-08-29,,Cash,,,,,213546.48,,,,,,,,0
2025-09-01,,Cash,,,,,213546.48,,,,,,,,0
2025-09-02,,Cash,,,,,213546.48,,,,,,,,0
2025-09-03,,Cash,,,,,213546.48,,,,,,,,0
2025-09-04,,Cash,,,,,213546.48,,,,,,,,0
2025-09-05,Stock,科华数据(002335.XSHE),Long,800Shares,0Shares,55,44000,4080,49.9,-,0,4080,800Shares,10.22%,221331.37,19.88%
2025-09-05,Stock,紫光国微(002049.XSHE),Long,500Shares,0Shares,74.61,37305,805,73,-,0,805,500Shares,2.21%,221331.37,16.85%
2025-09-05,Stock,东方精工(002611.XSHE),Long,2500Shares,0Shares,17.28,43200,1525,16.67,-,0,1525,2500Shares,3.66%,221331.37,19.52%
2025-09-05,Stock,安克创新(300866.XSHE),Long,300Shares,0Shares,137.19,41157,987,133.9,-,0,987,300Shares,2.46%,221331.37,18.6%
2025-09-05,Stock,东方财富(300059.XSHE),Long,1600Shares,0Shares,26.6,42560,448,26.32,-,0,448,1600Shares,1.06%,221331.37,19.23%
2025-09-05,,Cash,,,,,13109.37,,,,,,,,0
2025-09-08,Stock,科华数据(002335.XSHE),Long,800Shares,800Shares,53.71,42968,3048,49.9,-,0,-1032,0Shares,7.64%,219839.37,19.55%
2025-09-08,Stock,紫光国微(002049.XSHE),Long,500Shares,500Shares,75.12,37560,1060,73,-,0,255,0Shares,2.9%,219839.37,17.09%
2025-09-08,Stock,东方精工(002611.XSHE),Long,2500Shares,2500Shares,17.48,43700,2025,16.67,-,0,500,0Shares,4.86%,219839.37,19.88%
2025-09-08,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,134.1,40230,60,133.9,-,0,-927,0Shares,0.15%,219839.37,18.3%
2025-09-08,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,26.42,42272,160,26.32,-,0,-288,0Shares,0.38%,219839.37,19.23%
2025-09-08,,Cash,,,,,13109.37,,,,,,,,0
2025-09-09,Stock,科华数据(002335.XSHE),Long,800Shares,800Shares,55.6,44480,4560,49.9,-,0,1512,0Shares,11.42%,219233.37,20.29%
2025-09-09,Stock,紫光国微(002049.XSHE),Long,500Shares,500Shares,73.7,36850,350,73,-,0,-710,0Shares,0.96%,219233.37,16.81%
2025-09-09,Stock,东方精工(002611.XSHE),Long,2500Shares,2500Shares,16.98,42450,775,16.67,-,0,-1250,0Shares,1.86%,219233.37,19.36%
2025-09-09,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,134.8,40440,270,133.9,-,0,210,0Shares,0.67%,219233.37,18.45%
2025-09-09,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,26.19,41904,-208,26.32,-,0,-368,0Shares,-0.49%,219233.37,19.11%
2025-09-09,,Cash,,,,,13109.37,,,,,,,,0
2025-09-10,Stock,紫光国微(002049.XSHE),Long,500Shares,500Shares,75.38,37690,1190,73,-,0,840,0Shares,3.26%,222153.68,16.97%
2025-09-10,Stock,东方精工(002611.XSHE),Long,2500Shares,2500Shares,16.99,42475,800,16.67,-,0,25,0Shares,1.92%,222153.68,19.12%
2025-09-10,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,136.49,40947,987,133.2,-,0,717,0Shares,2.47%,222153.68,18.43%
2025-09-10,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,26.19,41904,-208,26.32,-,0,0,0Shares,-0.49%,222153.68,18.86%
2025-09-10,,Cash,,,,,59137.68,,,,,,,,0
2025-09-11,Stock,东方精工(002611.XSHE),Long,2500Shares,2500Shares,17.57,43925,2250,16.67,-,0,1450,0Shares,5.4%,226199.61,19.42%
2025-09-11,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,136.8,41040,1080,133.2,-,0,93,0Shares,2.7%,226199.61,18.14%
2025-09-11,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,27.27,43632,1520,26.32,-,0,1728,0Shares,3.61%,226199.61,19.29%
2025-09-11,,Cash,,,,,97602.61,,,,,,,,0
2025-09-12,Stock,东方精工(002611.XSHE),Long,2500Shares,2500Shares,17.79,44475,2800,16.67,-,0,550,0Shares,6.72%,225541.61,19.72%
2025-09-12,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,134.48,40344,384,133.2,-,0,-696,0Shares,0.96%,225541.61,17.89%
2025-09-12,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,26.95,43120,1008,26.32,-,0,-512,0Shares,2.39%,225541.61,19.12%
2025-09-12,,Cash,,,,,97602.61,,,,,,,,0
2025-09-15,Stock,东方精工(002611.XSHE),Long,2500Shares,2500Shares,17.48,43700,2025,16.67,-,0,-775,0Shares,4.86%,224366.61,19.48%
2025-09-15,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,131.76,39528,-432,133.2,-,0,-816,0Shares,-1.08%,224366.61,17.62%
2025-09-15,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,27.21,43536,1424,26.32,-,0,416,0Shares,3.38%,224366.61,19.4%
2025-09-15,,Cash,,,,,97602.61,,,,,,,,0
2025-09-16,Stock,东方精工(002611.XSHE),Long,2500Shares,2500Shares,17.94,44850,3175,16.67,-,0,1150,0Shares,7.62%,226082.61,19.84%
2025-09-16,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,130.98,39294,-666,133.2,-,0,-234,0Shares,-1.67%,226082.61,17.38%
2025-09-16,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,27.71,44336,2224,26.32,-,0,800,0Shares,5.28%,226082.61,19.61%
2025-09-16,,Cash,,,,,97602.61,,,,,,,,0
2025-09-17,Stock,东方精工(002611.XSHE),Long,2500Shares,2500Shares,19.02,47550,5875,16.67,-,0,2700,0Shares,14.1%,230563.61,20.62%
2025-09-17,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,134.25,40275,315,133.2,-,0,981,0Shares,0.79%,230563.61,17.47%
2025-09-17,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,28.21,45136,3024,26.32,-,0,800,0Shares,7.18%,230563.61,19.58%
2025-09-17,,Cash,,,,,97602.61,,,,,,,,0
2025-09-18,Stock,东方精工(002611.XSHE),Long,2500Shares,2500Shares,18.34,45850,4175,16.67,-,0,-1700,0Shares,10.02%,227532.61,20.15%
2025-09-18,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,136.96,41088,1128,133.2,-,0,813,0Shares,2.82%,227532.61,18.06%
2025-09-18,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,26.87,42992,880,26.32,-,0,-2144,0Shares,2.09%,227532.61,18.89%
2025-09-18,,Cash,,,,,97602.61,,,,,,,,0
2025-09-19,Stock,东方精工(002611.XSHE),Long,2500Shares,2500Shares,17.66,44150,2475,16.67,-,0,-1700,0Shares,5.94%,225383.61,19.59%
2025-09-19,Stock,安克创新(300866.XSHE),Long,300Shares,300Shares,137.17,41151,1191,133.2,-,0,63,0Shares,2.98%,225383.61,18.26%
2025-09-19,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,26.55,42480,368,26.32,-,0,-512,0Shares,0.87%,225383.61,18.85%
2025-09-19,,Cash,,,,,97602.61,,,,,,,,0
2025-09-22,Stock,东方精工(002611.XSHE),Long,2500Shares,2500Shares,17.79,44475,2800,16.67,-,0,325,0Shares,6.72%,223095.15,19.94%
2025-09-22,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,26.89,43024,912,26.32,-,0,544,0Shares,2.17%,223095.15,19.29%
2025-09-22,,Cash,,,,,135596.15,,,,,,,,0
2025-09-23,Stock,东方精工(002611.XSHE),Long,2500Shares,2500Shares,18.58,46450,4775,16.67,-,0,1975,0Shares,11.46%,223838.15,20.75%
2025-09-23,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,26.12,41792,-320,26.32,-,0,-1232,0Shares,-0.76%,223838.15,18.67%
2025-09-23,,Cash,,,,,135596.15,,,,,,,,0
2025-09-24,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,26.45,42320,208,26.32,-,0,528,0Shares,0.49%,232272.42,18.22%
2025-09-24,Stock,安克创新(300866.XSHE),Long,500Shares,0Shares,129,64500,3450,122.1,-,0,3450,500Shares,5.65%,232272.42,27.77%
2025-09-24,Stock,三七互娱(002555.XSHE),Long,3100Shares,0Shares,22.49,69719,3007,21.52,-,0,3007,3100Shares,4.51%,232272.42,30.02%
2025-09-24,,Cash,,,,,55733.42,,,,,,,,0
2025-09-25,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,26.47,42352,240,26.32,-,0,32,0Shares,0.57%,233461.42,18.14%
2025-09-25,Stock,安克创新(300866.XSHE),Long,500Shares,500Shares,126.23,63115,2065,122.1,-,0,-1385,0Shares,3.38%,233461.42,27.03%
2025-09-25,Stock,三七互娱(002555.XSHE),Long,3100Shares,3100Shares,23.31,72261,5549,21.52,-,0,2542,0Shares,8.32%,233461.42,30.95%
2025-09-25,,Cash,,,,,55733.42,,,,,,,,0
2025-09-26,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,26.06,41696,-416,26.32,-,0,-656,0Shares,-0.99%,227729.42,18.31%
2025-09-26,Stock,安克创新(300866.XSHE),Long,500Shares,500Shares,124.2,62100,1050,122.1,-,0,-1015,0Shares,1.72%,227729.42,27.27%
2025-09-26,Stock,三七互娱(002555.XSHE),Long,3100Shares,3100Shares,22,68200,1488,21.52,-,0,-4061,0Shares,2.23%,227729.42,29.95%
2025-09-26,,Cash,,,,,55733.42,,,,,,,,0
2025-09-29,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,27.58,44128,2016,26.32,-,0,2432,0Shares,4.79%,229875.42,19.2%
2025-09-29,Stock,安克创新(300866.XSHE),Long,500Shares,500Shares,125.24,62620,1570,122.1,-,0,520,0Shares,2.57%,229875.42,27.24%
2025-09-29,Stock,三七互娱(002555.XSHE),Long,3100Shares,3100Shares,21.74,67394,682,21.52,-,0,-806,0Shares,1.02%,229875.42,29.32%
2025-09-29,,Cash,,,,,55733.42,,,,,,,,0
2025-09-30,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,27.12,43392,1280,26.32,-,0,-736,0Shares,3.04%,227291.42,19.09%
2025-09-30,Stock,安克创新(300866.XSHE),Long,500Shares,500Shares,121.73,60865,-185,122.1,-,0,-1755,0Shares,-0.3%,227291.42,26.78%
2025-09-30,Stock,三七互娱(002555.XSHE),Long,3100Shares,3100Shares,21.71,67301,589,21.52,-,0,-93,0Shares,0.88%,227291.42,29.61%
2025-09-30,,Cash,,,,,55733.42,,,,,,,,0
2025-10-09,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,26.76,42816,704,26.32,-,0,-576,0Shares,1.67%,227553.42,18.82%
2025-10-09,Stock,安克创新(300866.XSHE),Long,500Shares,500Shares,124.15,62075,1025,122.1,-,0,1210,0Shares,1.68%,227553.42,27.28%
2025-10-09,Stock,三七互娱(002555.XSHE),Long,3100Shares,3100Shares,21.59,66929,217,21.52,-,0,-372,0Shares,0.33%,227553.42,29.41%
2025-10-09,,Cash,,,,,55733.42,,,,,,,,0
2025-10-10,Stock,东方财富(300059.XSHE),Long,1600Shares,1600Shares,26.09,41744,-368,26.32,-,0,-1072,0Shares,-0.87%,221635.56,18.83%
2025-10-10,Stock,安克创新(300866.XSHE),Long,500Shares,500Shares,121.01,60505,-545,122.1,-,0,-1570,0Shares,-0.89%,221635.56,27.3%
2025-10-10,,Cash,,,,,119386.56,,,,,,,,0
2025-10-13,,Cash,,,,,218771.2,,,,,,,,0
2025-10-14,,Cash,,,,,218771.2,,,,,,,,0
2025-10-15,Stock,宁德时代(300750.XSHE),Long,100Shares,0Shares,369.3,36930,1080,358.5,-,0,1080,100Shares,3.01%,225855.64,16.35%
2025-10-15,Stock,巨化股份(600160.XSHG),Long,1200Shares,0Shares,37.3,44760,1080,36.4,-,0,1080,1200Shares,2.47%,225855.64,19.82%
2025-10-15,Stock,科华数据(002335.XSHE),Long,700Shares,0Shares,66.27,46389,2982,62.01,-,0,2982,700Shares,6.87%,225855.64,20.54%
2025-10-15,Stock,数据港(603881.XSHG),Long,1300Shares,0Shares,33.81,43953,949,33.08,-,0,949,1300Shares,2.21%,225855.64,19.46%
2025-10-15,Stock,大华股份(002236.XSHE),Long,2200Shares,0Shares,19.83,43626,1056,19.35,-,0,1056,2200Shares,2.48%,225855.64,19.32%
2025-10-15,,Cash,,,,,10197.64,,,,,,,,0
2025-10-16,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,368.5,36850,1000,358.5,-,0,-80,0Shares,2.79%,223144.64,16.51%
2025-10-16,Stock,巨化股份(600160.XSHG),Long,1200Shares,1200Shares,36.65,43980,300,36.4,-,0,-780,0Shares,0.69%,223144.64,19.71%
2025-10-16,Stock,科华数据(002335.XSHE),Long,700Shares,700Shares,65.38,45766,2359,62.01,-,0,-623,0Shares,5.43%,223144.64,20.51%
2025-10-16,Stock,数据港(603881.XSHG),Long,1300Shares,1300Shares,33.39,43407,403,33.08,-,0,-546,0Shares,0.94%,223144.64,19.45%
2025-10-16,Stock,大华股份(002236.XSHE),Long,2200Shares,2200Shares,19.52,42944,374,19.35,-,0,-682,0Shares,0.88%,223144.64,19.24%
2025-10-16,,Cash,,,,,10197.64,,,,,,,,0
2025-10-17,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,358.14,35814,-36,358.5,-,0,-1036,0Shares,-0.1%,213533.12,16.77%
2025-10-17,Stock,巨化股份(600160.XSHG),Long,1200Shares,1200Shares,35.3,42360,-1320,36.4,-,0,-1620,0Shares,-3.02%,213533.12,19.84%
2025-10-17,Stock,科华数据(002335.XSHE),Long,700Shares,700Shares,60.8,42560,-847,62.01,-,0,-3206,0Shares,-1.95%,213533.12,19.93%
2025-10-17,,Cash,,,,,92799.12,,,,,,,,0
2025-10-20,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,366.5,36650,800,358.5,-,0,836,0Shares,2.23%,216073.12,16.96%
2025-10-20,Stock,巨化股份(600160.XSHG),Long,1200Shares,1200Shares,36.02,43224,-456,36.4,-,0,864,0Shares,-1.04%,216073.12,20%
2025-10-20,Stock,科华数据(002335.XSHE),Long,700Shares,700Shares,62,43400,-7,62.01,-,0,840,0Shares,-0.02%,216073.12,20.09%
2025-10-20,,Cash,,,,,92799.12,,,,,,,,0
2025-10-21,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,375.9,37590,1740,358.5,-,0,940,0Shares,4.85%,220461.68,17.05%
2025-10-21,Stock,巨化股份(600160.XSHG),Long,1200Shares,1200Shares,36.16,43392,-288,36.4,-,0,168,0Shares,-0.66%,220461.68,19.68%
2025-10-21,Stock,科华数据(002335.XSHE),Long,700Shares,700Shares,63.65,44555,1148,62.01,-,0,1155,0Shares,2.64%,220461.68,20.21%
2025-10-21,Stock,东方精工(002611.XSHE),Long,2700Shares,0Shares,17.46,47142,1161,17.03,-,0,1161,2700Shares,2.52%,220461.68,21.38%
2025-10-21,Stock,领益智造(002600.XSHE),Long,3100Shares,0Shares,14.99,46469,992,14.67,-,0,992,3100Shares,2.18%,220461.68,21.08%
2025-10-21,,Cash,,,,,1313.68,,,,,,,,0
2025-10-22,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,372.86,37286,1436,358.5,-,0,-304,0Shares,4.01%,219107.68,17.02%
2025-10-22,Stock,巨化股份(600160.XSHG),Long,1200Shares,1200Shares,35.8,42960,-720,36.4,-,0,-432,0Shares,-1.65%,219107.68,19.61%
2025-10-22,Stock,科华数据(002335.XSHE),Long,700Shares,700Shares,62.32,43624,217,62.01,-,0,-931,0Shares,0.5%,219107.68,19.91%
2025-10-22,Stock,东方精工(002611.XSHE),Long,2700Shares,2700Shares,17.84,48168,2187,17.03,-,0,1026,0Shares,4.76%,219107.68,21.98%
2025-10-22,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,14.76,45756,279,14.67,-,0,-713,0Shares,0.61%,219107.68,20.88%
2025-10-22,,Cash,,,,,1313.68,,,,,,,,0
2025-10-23,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,376.45,37645,1795,358.5,-,0,359,0Shares,5.01%,216095.73,17.42%
2025-10-23,Stock,科华数据(002335.XSHE),Long,700Shares,700Shares,61.5,43050,-357,62.01,-,0,-574,0Shares,-0.82%,216095.73,19.92%
2025-10-23,Stock,东方精工(002611.XSHE),Long,2700Shares,2700Shares,17.25,46575,594,17.03,-,0,-1593,0Shares,1.29%,216095.73,21.55%
2025-10-23,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,14.61,45291,-186,14.67,-,0,-465,0Shares,-0.41%,216095.73,20.96%
2025-10-23,,Cash,,,,,43534.73,,,,,,,,0
2025-10-24,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,385.77,38577,2727,358.5,-,0,932,0Shares,7.61%,223554.73,17.26%
2025-10-24,Stock,科华数据(002335.XSHE),Long,700Shares,700Shares,66,46200,2793,62.01,-,0,3150,0Shares,6.43%,223554.73,20.67%
2025-10-24,Stock,东方精工(002611.XSHE),Long,2700Shares,2700Shares,17.72,47844,1863,17.03,-,0,1269,0Shares,4.05%,223554.73,21.4%
2025-10-24,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,15.29,47399,1922,14.67,-,0,2108,0Shares,4.23%,223554.73,21.2%
2025-10-24,,Cash,,,,,43534.73,,,,,,,,0
2025-10-27,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,386.18,38618,2768,358.5,-,0,41,0Shares,7.72%,220822.14,17.49%
2025-10-27,Stock,科华数据(002335.XSHE),Long,700Shares,700Shares,59.4,41580,-1827,62.01,-,0,-4620,0Shares,-4.21%,220822.14,18.83%
2025-10-27,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,15.81,49011,3534,14.67,-,0,1612,0Shares,7.77%,220822.14,22.19%
2025-10-27,,Cash,,,,,91613.14,,,,,,,,0
2025-10-28,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,386.48,38648,2798,358.5,-,0,30,0Shares,7.8%,219398.07,17.62%
2025-10-28,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,15.85,49135,3658,14.67,-,0,124,0Shares,8.04%,219398.07,22.4%
2025-10-28,,Cash,,,,,131615.07,,,,,,,,0
2025-10-29,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,400,40000,4150,358.5,-,0,1352,0Shares,11.58%,221804.07,18.03%
2025-10-29,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,16.19,50189,4712,14.67,-,0,1054,0Shares,10.36%,221804.07,22.63%
2025-10-29,,Cash,,,,,131615.07,,,,,,,,0
2025-10-30,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,398.29,39829,3979,358.5,-,0,-171,0Shares,11.1%,220827.07,18.04%
2025-10-30,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,15.93,49383,3906,14.67,-,0,-806,0Shares,8.59%,220827.07,22.36%
2025-10-30,,Cash,,,,,131615.07,,,,,,,,0
2025-10-31,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,388.77,38877,3027,358.5,-,0,-952,0Shares,8.44%,221789.36,17.53%
2025-10-31,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,15.63,48453,2976,14.67,-,0,-930,0Shares,6.54%,221789.36,21.85%
2025-10-31,Stock,安克创新(300866.XSHE),Long,1100Shares,0Shares,116.9,128590,2882,114.28,-,0,2882,1100Shares,2.29%,221789.36,57.98%
2025-10-31,,Cash,,,,,5869.36,,,,,,,,0
2025-11-03,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,386.86,38686,2836,358.5,-,0,-191,0Shares,7.91%,216919.36,17.83%
2025-11-03,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,15.21,47151,1674,14.67,-,0,-1302,0Shares,3.68%,216919.36,21.74%
2025-11-03,Stock,安克创新(300866.XSHE),Long,1100Shares,1100Shares,113.83,125213,-495,114.28,-,0,-3377,0Shares,-0.39%,216919.36,57.72%
2025-11-03,,Cash,,,,,5869.36,,,,,,,,0
2025-11-04,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,378.95,37895,2045,358.5,-,0,-791,0Shares,5.7%,213127.71,17.78%
2025-11-04,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,14.84,46004,588.69,14.65,-,0,-1085.31,0Shares,1.3%,213127.71,21.59%
2025-11-04,Stock,安克创新(300866.XSHE),Long,1100Shares,1100Shares,112.1,123310,-2398,114.28,-,0,-1903,0Shares,-1.91%,213127.71,57.86%
2025-11-04,,Cash,,,,,5918.71,,,,,,,,0
2025-11-05,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,388.7,38870,3020,358.5,-,0,975,0Shares,8.42%,214730.71,18.1%
2025-11-05,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,14.62,45322,-93.31,14.65,-,0,-682,0Shares,-0.21%,214730.71,21.11%
2025-11-05,Stock,安克创新(300866.XSHE),Long,1100Shares,1100Shares,113.24,124564,-1144,114.28,-,0,1254,0Shares,-0.91%,214730.71,58.01%
2025-11-05,Stock,巨化股份(600160.XSHG),Long,100Shares,0Shares,33.41,3341,61,32.8,-,0,61,100Shares,1.86%,214730.71,1.56%
2025-11-05,,Cash,,,,,2633.71,,,,,,,,0
2025-11-06,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,394.68,39468,3618,358.5,-,0,598,0Shares,10.09%,219073.71,18.02%
2025-11-06,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,14.98,46438,1022.69,14.65,-,0,1116,0Shares,2.25%,219073.71,21.2%
2025-11-06,Stock,安克创新(300866.XSHE),Long,1100Shares,1100Shares,115.5,127050,1342,114.28,-,0,2486,0Shares,1.07%,219073.71,57.99%
2025-11-06,Stock,巨化股份(600160.XSHG),Long,100Shares,100Shares,34.84,3484,204,32.8,-,0,143,0Shares,6.22%,219073.71,1.59%
2025-11-06,,Cash,,,,,2633.71,,,,,,,,0
2025-11-07,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,395.37,39537,3687,358.5,-,0,69,0Shares,10.28%,213221.25,18.54%
2025-11-07,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,14.78,45818,402.69,14.65,-,0,-620,0Shares,0.89%,213221.25,21.49%
2025-11-07,Stock,巨化股份(600160.XSHG),Long,100Shares,100Shares,35,3500,220,32.8,-,0,16,0Shares,6.71%,213221.25,1.64%
2025-11-07,,Cash,,,,,124366.25,,,,,,,,0
2025-11-10,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,384.51,38451,2601,358.5,-,0,-1086,0Shares,7.26%,211155.67,18.21%
2025-11-10,Stock,领益智造(002600.XSHE),Long,3100Shares,3100Shares,14.44,44764,-651.31,14.65,-,0,-1054,0Shares,-1.43%,211155.67,21.2%
2025-11-10,,Cash,,,,,127940.67,,,,,,,,0
2025-11-11,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,385.6,38560,2710,358.5,-,0,109,0Shares,7.56%,210030.01,18.36%
2025-11-11,,Cash,,,,,171470.01,,,,,,,,0
2025-11-12,Stock,宁德时代(300750.XSHE),Long,100Shares,100Shares,386.38,38638,2788,358.5,-,0,78,0Shares,7.78%,210108.01,18.39%
2025-11-12,,Cash,,,,,171470.01,,,,,,,,0
