Date,Security_Type,Symbol,Side,Quantity,Available_Qty,Close_Price,Market_Value,Floating_PnL,Avg_Open_Price,Avg_Position_Price,Margin,Daily_PnL,Today_Lots,PnL_Ratio,Position_Weight
2025-11-13,Stock,欣旺达(300207.XSHE),Long,1700Shares,0Shares,34,57800,2890,32.3,-,0,2890,1700Shares,5.26%,230570,25.07%
2025-11-13,Stock,盛弘股份(300693.XSHE),Long,1300Shares,0Shares,49.4,64220,9984,41.72,-,0,9984,1300Shares,18.41%,230570,27.85%
2025-11-13,Stock,科华数据(002335.XSHE),Long,1000Shares,0Shares,57.63,57630,4530,53.1,-,0,4530,1000Shares,8.53%,230570,24.99%
2025-11-13,,Cash,,,,,50920,,,,,,,,0
2025-11-14,Stock,欣旺达(300207.XSHE),Long,1700Shares,1700Shares,32.1,54570,-340,32.3,-,0,-3230,0Shares,-0.62%,220707,24.73%
2025-11-14,Stock,盛弘股份(300693.XSHE),Long,1300Shares,1300Shares,46.69,60697,6461,41.72,-,0,-3523,0Shares,11.91%,220707,27.5%
2025-11-14,Stock,科华数据(002335.XSHE),Long,1000Shares,1000Shares,54.52,54520,1420,53.1,-,0,-3110,0Shares,2.67%,220707,24.7%
2025-11-14,,Cash,,,,,50920,,,,,,,,0
2025-11-17,Stock,盛弘股份(300693.XSHE),Long,1300Shares,1300Shares,44.8,58240,4004,41.72,-,0,-2457,0Shares,7.38%,217915.72,26.73%
2025-11-17,Stock,科华数据(002335.XSHE),Long,1000Shares,1000Shares,55.02,55020,1920,53.1,-,0,500,0Shares,3.62%,217915.72,25.25%
2025-11-17,Stock,东方精工(002611.XSHE),Long,2800Shares,0Shares,18.26,51128,644,18.03,-,0,644,2800Shares,1.28%,217915.72,23.46%
2025-11-17,,Cash,,,,,53527.72,,,,,,,,0
2025-11-18,Stock,盛弘股份(300693.XSHE),Long,1300Shares,1300Shares,43.36,56368,2132,41.72,-,0,-1872,0Shares,3.93%,214573.72,26.27%
2025-11-18,Stock,科华数据(002335.XSHE),Long,1000Shares,1000Shares,54.53,54530,1430,53.1,-,0,-490,0Shares,2.69%,214573.72,25.41%
2025-11-18,Stock,东方精工(002611.XSHE),Long,2800Shares,2800Shares,17.91,50148,-336,18.03,-,0,-980,0Shares,-0.67%,214573.72,23.37%
2025-11-18,,Cash,,,,,53527.72,,,,,,,,0
2025-11-19,Stock,盛弘股份(300693.XSHE),Long,1300Shares,1300Shares,43.05,55965,1729,41.72,-,0,-403,0Shares,3.19%,213140.72,26.26%
2025-11-19,Stock,科华数据(002335.XSHE),Long,1000Shares,1000Shares,53.5,53500,400,53.1,-,0,-1030,0Shares,0.75%,213140.72,25.1%
2025-11-19,Stock,东方精工(002611.XSHE),Long,2800Shares,2800Shares,17.91,50148,-336,18.03,-,0,0,0Shares,-0.67%,213140.72,23.53%
2025-11-19,,Cash,,,,,53527.72,,,,,,,,0
2025-11-20,Stock,盛弘股份(300693.XSHE),Long,1300Shares,1300Shares,41.7,54210,-26,41.72,-,0,-1755,0Shares,-0.05%,211065.72,25.68%
2025-11-20,Stock,科华数据(002335.XSHE),Long,1000Shares,1000Shares,52.9,52900,-200,53.1,-,0,-600,0Shares,-0.38%,211065.72,25.06%
2025-11-20,Stock,东方精工(002611.XSHE),Long,2800Shares,2800Shares,18.01,50428,-56,18.03,-,0,280,0Shares,-0.11%,211065.72,23.89%
2025-11-20,,Cash,,,,,53527.72,,,,,,,,0
2025-11-21,,Cash,,,,,203219.87,,,,,,,,0
2025-11-24,Stock,欣旺达(300207.XSHE),Long,7100Shares,0Shares,28.24,200504,-1065,28.39,-,0,-1065,7100Shares,-0.53%,202094.4,99.21%
2025-11-24,,Cash,,,,,1590.4,,,,,,,,0
2025-11-25,Stock,欣旺达(300207.XSHE),Long,7100Shares,7100Shares,28.64,203344,1775,28.39,-,0,2840,0Shares,0.88%,204934.4,99.22%
2025-11-25,,Cash,,,,,1590.4,,,,,,,,0
2025-11-26,Stock,欣旺达(300207.XSHE),Long,7100Shares,7100Shares,28.79,204409,2840,28.39,-,0,1065,0Shares,1.41%,205999.4,99.23%
2025-11-26,,Cash,,,,,1590.4,,,,,,,,0
2025-11-27,,Cash,,,,,211406.28,,,,,,,,0
2025-11-28,,Cash,,,,,211406.28,,,,,,,,0
2025-12-01,,Cash,,,,,211406.28,,,,,,,,0
2025-12-02,,Cash,,,,,211406.28,,,,,,,,0
2025-12-03,,Cash,,,,,211406.28,,,,,,,,0
2025-12-04,Stock,数据港(603881.XSHG),Long,6700Shares,0Shares,31.76,212792,1675,31.51,-,0,1675,6700Shares,0.79%,213017.95,99.89%
2025-12-04,,Cash,,,,,225.95,,,,,,,,0
2025-12-05,Stock,数据港(603881.XSHG),Long,6700Shares,6700Shares,31.83,213261,2144,31.51,-,0,469,0Shares,1.02%,213486.95,99.89%
2025-12-05,,Cash,,,,,225.95,,,,,,,,0
2025-12-08,Stock,数据港(603881.XSHG),Long,6700Shares,6700Shares,32.26,216142,5025,31.51,-,0,2881,0Shares,2.38%,216367.95,99.9%
2025-12-08,,Cash,,,,,225.95,,,,,,,,0
2025-12-09,Stock,数据港(603881.XSHG),Long,6700Shares,6700Shares,32.57,218219,7102,31.51,-,0,2077,0Shares,3.36%,218444.95,99.9%
2025-12-09,,Cash,,,,,225.95,,,,,,,,0
2025-12-10,,Cash,,,,,213678.1,,,,,,,,0
2025-12-11,,Cash,,,,,213678.1,,,,,,,,0
2025-12-12,,Cash,,,,,213678.1,,,,,,,,0
2025-12-15,,Cash,,,,,213678.1,,,,,,,,0
2025-12-16,,Cash,,,,,213678.1,,,,,,,,0
2025-12-17,,Cash,,,,,213678.1,,,,,,,,0
2025-12-18,,Cash,,,,,213678.1,,,,,,,,0
2025-12-19,,Cash,,,,,213678.1,,,,,,,,0
2025-12-22,,Cash,,,,,213678.1,,,,,,,,0
2025-12-23,,Cash,,,,,213678.1,,,,,,,,0
2025-12-24,Stock,新奥股份(600803.XSHG),Long,10300Shares,0Shares,20.76,213828,206,20.74,-,0,206,10300Shares,0.1%,213820.01,100%
2025-12-24,,Cash,,,,,-7.99,,,,,,,,0
2025-12-25,Stock,新奥股份(600803.XSHG),Long,10300Shares,10300Shares,21.02,216506,2884,20.74,-,0,2678,0Shares,1.35%,216498.01,100%
2025-12-25,,Cash,,,,,-7.99,,,,,,,,0
2025-12-26,Stock,新奥股份(600803.XSHG),Long,10300Shares,10300Shares,20.93,215579,1957,20.74,-,0,-927,0Shares,0.92%,215571.01,100%
2025-12-26,,Cash,,,,,-7.99,,,,,,,,0
2025-12-29,Stock,新奥股份(600803.XSHG),Long,10300Shares,10300Shares,20.8,214240,618,20.74,-,0,-1339,0Shares,0.29%,214232.01,100%
2025-12-29,,Cash,,,,,-7.99,,,,,,,,0
2025-12-30,Stock,新奥股份(600803.XSHG),Long,10300Shares,10300Shares,20.76,213828,206,20.74,-,0,-412,0Shares,0.1%,213820.01,100%
2025-12-30,,Cash,,,,,-7.99,,,,,,,,0
2025-12-31,Stock,新奥股份(600803.XSHG),Long,10300Shares,10300Shares,20.76,213828,206,20.74,-,0,0,0Shares,0.1%,213820.01,100%
2025-12-31,,Cash,,,,,-7.99,,,,,,,,0
2026-01-05,Stock,新奥股份(600803.XSHG),Long,10300Shares,10300Shares,20.64,212592,-1030,20.74,-,0,-1236,0Shares,-0.48%,212584.01,100%
2026-01-05,,Cash,,,,,-7.99,,,,,,,,0
2026-01-06,Stock,新奥股份(600803.XSHG),Long,10300Shares,10300Shares,20.33,209399,-4223,20.74,-,0,-3193,0Shares,-1.98%,209391.01,100%
2026-01-06,,Cash,,,,,-7.99,,,,,,,,0
2026-01-07,,Cash,,,,,206341.41,,,,,,,,0
2026-01-08,,Cash,,,,,206341.41,,,,,,,,0
2026-01-09,,Cash,,,,,206341.41,,,,,,,,0
2026-01-12,,Cash,,,,,206341.41,,,,,,,,0
2026-01-13,,Cash,,,,,206341.41,,,,,,,,0
2026-01-14,,Cash,,,,,206341.41,,,,,,,,0
2026-01-15,,Cash,,,,,206341.41,,,,,,,,0
2026-01-16,Stock,和而泰(002402.XSHE),Long,5100Shares,0Shares,40.65,207315,3825,39.9,-,0,3825,5100Shares,1.88%,210105.36,98.67%
2026-01-16,,Cash,,,,,2790.36,,,,,,,,0
2026-01-19,Stock,和而泰(002402.XSHE),Long,5100Shares,5100Shares,40.3,205530,2040,39.9,-,0,-1785,0Shares,1%,208320.36,98.66%
2026-01-19,,Cash,,,,,2790.36,,,,,,,,0
2026-01-20,Stock,和而泰(002402.XSHE),Long,5100Shares,5100Shares,39.18,199818,-3672,39.9,-,0,-5712,0Shares,-1.8%,202608.36,98.62%
2026-01-20,,Cash,,,,,2790.36,,,,,,,,0
2026-01-21,Stock,和而泰(002402.XSHE),Long,5100Shares,5100Shares,39.91,203541,51,39.9,-,0,3723,0Shares,0.03%,206331.36,98.65%
2026-01-21,,Cash,,,,,2790.36,,,,,,,,0
2026-01-22,Stock,和而泰(002402.XSHE),Long,5100Shares,5100Shares,39.44,201144,-2346,39.9,-,0,-2397,0Shares,-1.15%,203934.36,98.63%
2026-01-22,,Cash,,,,,2790.36,,,,,,,,0
2026-01-23,Stock,和而泰(002402.XSHE),Long,5100Shares,5100Shares,40.29,205479,1989,39.9,-,0,4335,0Shares,0.98%,208269.36,98.66%
2026-01-23,,Cash,,,,,2790.36,,,,,,,,0
2026-01-26,Stock,和而泰(002402.XSHE),Long,5100Shares,5100Shares,39.09,199359,-4131,39.9,-,0,-6120,0Shares,-2.03%,202149.36,98.62%
2026-01-26,,Cash,,,,,2790.36,,,,,,,,0
2026-01-27,,Cash,,,,,199139.77,,,,,,,,0
2026-01-28,,Cash,,,,,199139.77,,,,,,,,0
2026-01-29,Stock,科沃斯(603486.XSHG),Long,2600Shares,0Shares,74.4,193440,1482,73.83,-,0,1482,2600Shares,0.77%,200564.19,96.45%
2026-01-29,,Cash,,,,,7124.19,,,,,,,,0
2026-01-30,Stock,科沃斯(603486.XSHG),Long,2600Shares,2600Shares,71.82,186732,-5226,73.83,-,0,-6708,0Shares,-2.72%,193856.19,96.33%
2026-01-30,,Cash,,,,,7124.19,,,,,,,,0
2026-02-02,Stock,科沃斯(603486.XSHG),Long,2600Shares,2600Shares,71.42,185692,-6266,73.83,-,0,-1040,0Shares,-3.26%,192816.19,96.31%
2026-02-02,,Cash,,,,,7124.19,,,,,,,,0
2026-02-03,,Cash,,,,,188575.99,,,,,,,,0
2026-02-04,Stock,华友钴业(603799.XSHG),Long,1300Shares,0Shares,72.72,94536,1040,71.92,-,0,1040,1300Shares,1.11%,189343.66,49.93%
2026-02-04,Stock,格林美(002340.XSHE),Long,10800Shares,0Shares,8.71,94068,-216,8.73,-,0,-216,10800Shares,-0.23%,189343.66,49.68%
2026-02-04,,Cash,,,,,739.66,,,,,,,,0
2026-02-05,Stock,华友钴业(603799.XSHG),Long,1300Shares,1300Shares,70.9,92170,-1326,71.92,-,0,-2366,0Shares,-1.42%,184158.88,50.05%
2026-02-05,,Cash,,,,,91988.88,,,,,,,,0
2026-02-06,Stock,华友钴业(603799.XSHG),Long,1300Shares,1300Shares,70.45,91585,-1911,71.92,-,0,-585,0Shares,-2.04%,186091.04,49.22%
2026-02-06,Stock,科华数据(002335.XSHE),Long,1600Shares,0Shares,57.5,92000,2544,55.91,-,0,2544,1600Shares,2.84%,186091.04,49.44%
2026-02-06,,Cash,,,,,2506.04,,,,,,,,0
2026-02-09,Stock,华友钴业(603799.XSHG),Long,1300Shares,1300Shares,70.93,92209,-1287,71.92,-,0,624,0Shares,-1.38%,189883.04,48.56%
2026-02-09,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,59.48,95168,5712,55.91,-,0,3168,0Shares,6.39%,189883.04,50.12%
2026-02-09,,Cash,,,,,2506.04,,,,,,,,0
2026-02-10,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,59.48,95168,5712,55.91,-,0,0,0Shares,6.39%,187789.74,50.68%
2026-02-10,,Cash,,,,,92621.74,,,,,,,,0
2026-02-11,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,59.3,94880,5424,55.91,-,0,-288,0Shares,6.06%,187501.74,50.6%
2026-02-11,,Cash,,,,,92621.74,,,,,,,,0
2026-02-12,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,63.72,101952,12496,55.91,-,0,7072,0Shares,13.97%,194573.74,52.4%
2026-02-12,,Cash,,,,,92621.74,,,,,,,,0
2026-02-13,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,61.72,98752,9296,55.91,-,0,-3200,0Shares,10.39%,191373.74,51.6%
2026-02-13,,Cash,,,,,92621.74,,,,,,,,0
2026-02-24,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,59.49,95184,5728,55.91,-,0,-3568,0Shares,6.4%,187805.74,50.68%
2026-02-24,,Cash,,,,,92621.74,,,,,,,,0
2026-02-25,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,58.86,94176,4720,55.91,-,0,-1008,0Shares,5.28%,186797.74,50.42%
2026-02-25,,Cash,,,,,92621.74,,,,,,,,0
2026-02-26,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,61.6,98560,9104,55.91,-,0,4384,0Shares,10.18%,193685.04,50.89%
2026-02-26,Stock,数据港(603881.XSHG),Long,2300Shares,0Shares,39.79,91517,2530,38.69,-,0,2530,2300Shares,2.84%,193685.04,47.25%
2026-02-26,,Cash,,,,,3608.04,,,,,,,,0
2026-02-27,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,62.65,100240,10784,55.91,-,0,1680,0Shares,12.06%,199045.04,50.36%
2026-02-27,Stock,数据港(603881.XSHG),Long,2300Shares,2300Shares,41.39,95197,6210,38.69,-,0,3680,0Shares,6.98%,199045.04,47.83%
2026-02-27,,Cash,,,,,3608.04,,,,,,,,0
2026-03-02,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,62.05,99280,9824,55.91,-,0,-960,0Shares,10.98%,193278.04,51.37%
2026-03-02,Stock,数据港(603881.XSHG),Long,2300Shares,2300Shares,39.3,90390,1403,38.69,-,0,-4807,0Shares,1.58%,193278.04,46.77%
2026-03-02,,Cash,,,,,3608.04,,,,,,,,0
2026-03-03,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,56.59,90544,1088,55.91,-,0,-8736,0Shares,1.22%,179049.53,50.57%
2026-03-03,,Cash,,,,,88505.53,,,,,,,,0
2026-03-04,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,56.67,90672,1216,55.91,-,0,128,0Shares,1.36%,179177.53,50.6%
2026-03-04,,Cash,,,,,88505.53,,,,,,,,0
2026-03-05,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,57.88,92608,3152,55.91,-,0,1936,0Shares,3.52%,180625.2,51.27%
2026-03-05,Stock,数据港(603881.XSHG),Long,1100Shares,0Shares,36.54,40194,-671,37.15,-,0,-671,1100Shares,-1.64%,180625.2,22.25%
2026-03-05,Stock,东方精工(002611.XSHE),Long,2600Shares,0Shares,16.84,43784,208,16.76,-,0,208,2600Shares,0.48%,180625.2,24.24%
2026-03-05,,Cash,,,,,4039.2,,,,,,,,0
2026-03-06,Stock,科华数据(002335.XSHE),Long,1600Shares,1600Shares,60.7,97120,7664,55.91,-,0,4512,0Shares,8.57%,184934.2,52.52%
2026-03-06,Stock,数据港(603881.XSHG),Long,1100Shares,1100Shares,36.45,40095,-770,37.15,-,0,-99,0Shares,-1.88%,184934.2,21.68%
2026-03-06,Stock,东方精工(002611.XSHE),Long,2600Shares,2600Shares,16.8,43680,104,16.76,-,0,-104,0Shares,0.24%,184934.2,23.62%
2026-03-06,,Cash,,,,,4039.2,,,,,,,,0
2026-03-09,Stock,数据港(603881.XSHG),Long,1100Shares,1100Shares,38.03,41833,968,37.15,-,0,1738,0Shares,2.37%,187436.18,22.32%
2026-03-09,Stock,东方精工(002611.XSHE),Long,2600Shares,2600Shares,16.62,43212,-364,16.76,-,0,-468,0Shares,-0.84%,187436.18,23.05%
2026-03-09,,Cash,,,,,102391.18,,,,,,,,0
2026-03-10,Stock,东方精工(002611.XSHE),Long,2600Shares,2600Shares,17.05,44330,754,16.76,-,0,1118,0Shares,1.73%,189093.02,23.44%
2026-03-10,,Cash,,,,,144763.02,,,,,,,,0
2026-03-11,Stock,东方精工(002611.XSHE),Long,2600Shares,2600Shares,17.07,44382,806,16.76,-,0,52,0Shares,1.85%,189145.02,23.46%
2026-03-11,,Cash,,,,,144763.02,,,,,,,,0
2026-03-12,Stock,东方精工(002611.XSHE),Long,2600Shares,2600Shares,17.32,45032,1456,16.76,-,0,650,0Shares,3.34%,189795.02,23.73%
2026-03-12,,Cash,,,,,144763.02,,,,,,,,0
2026-03-13,Stock,东方精工(002611.XSHE),Long,2600Shares,2600Shares,16.92,43992,416,16.76,-,0,-1040,0Shares,0.95%,188755.02,23.31%
2026-03-13,,Cash,,,,,144763.02,,,,,,,,0
2026-03-16,Stock,东方精工(002611.XSHE),Long,2600Shares,2600Shares,16.91,43966,390,16.76,-,0,-26,0Shares,0.89%,189606.34,23.19%
2026-03-16,Stock,数据港(603881.XSHG),Long,4000Shares,0Shares,35.8,143200,920,35.57,-,0,920,4000Shares,0.65%,189606.34,75.52%
2026-03-16,,Cash,,,,,2440.34,,,,,,,,0
2026-03-17,Stock,东方精工(002611.XSHE),Long,2600Shares,2600Shares,16.81,43706,130,16.76,-,0,-260,0Shares,0.3%,187026.34,23.37%
2026-03-17,Stock,数据港(603881.XSHG),Long,4000Shares,4000Shares,35.22,140880,-1400,35.57,-,0,-2320,0Shares,-0.98%,187026.34,75.33%
2026-03-17,,Cash,,,,,2440.34,,,,,,,,0
2026-03-18,Stock,东方精工(002611.XSHE),Long,2600Shares,2600Shares,16.72,43472,-104,16.76,-,0,-234,0Shares,-0.24%,200872.34,21.64%
2026-03-18,Stock,数据港(603881.XSHG),Long,4000Shares,4000Shares,38.74,154960,12680,35.57,-,0,14080,0Shares,8.91%,200872.34,77.14%
2026-03-18,,Cash,,,,,2440.34,,,,,,,,0
2026-03-19,Stock,数据港(603881.XSHG),Long,4000Shares,4000Shares,39.58,158320,16040,35.57,-,0,3360,0Shares,11.27%,202721.72,78.1%
2026-03-19,,Cash,,,,,44401.72,,,,,,,,0
2026-03-20,Stock,数据港(603881.XSHG),Long,4000Shares,4000Shares,37.01,148040,5760,35.57,-,0,-10280,0Shares,4.05%,192436.11,76.93%
2026-03-20,Stock,华友钴业(603799.XSHG),Long,300Shares,0Shares,57.41,17223,33,57.3,-,0,33,300Shares,0.19%,192436.11,8.95%
2026-03-20,Stock,格林美(002340.XSHE),Long,2700Shares,0Shares,7.95,21465,-27,7.96,-,0,-27,2700Shares,-0.13%,192436.11,11.15%
2026-03-20,,Cash,,,,,5708.11,,,,,,,,0
2026-03-23,Stock,数据港(603881.XSHG),Long,4000Shares,4000Shares,35.3,141200,-1080,35.57,-,0,-6840,0Shares,-0.76%,183912.93,76.78%
2026-03-23,,Cash,,,,,42712.93,,,,,,,,0
2026-03-24,Stock,数据港(603881.XSHG),Long,4000Shares,4000Shares,36.37,145480,3200,35.57,-,0,4280,0Shares,2.25%,188751.2,77.08%
2026-03-24,Stock,中国铝业(601600.XSHG),Long,1800Shares,0Shares,11.3,20340,0,11.3,-,0,0,1800Shares,0%,188751.2,10.78%
2026-03-24,Stock,紫金矿业(601899.XSHG),Long,600Shares,0Shares,32.2,19320,570,31.25,-,0,570,600Shares,3.04%,188751.2,10.24%
2026-03-24,,Cash,,,,,3611.2,,,,,,,,0
2026-03-25,Stock,数据港(603881.XSHG),Long,4000Shares,4000Shares,38.3,153200,10920,35.57,-,0,7720,0Shares,7.68%,197473.2,77.58%
2026-03-25,Stock,中国铝业(601600.XSHG),Long,1800Shares,1800Shares,11.51,20718,378,11.3,-,0,378,0Shares,1.86%,197473.2,10.49%
2026-03-25,Stock,紫金矿业(601899.XSHG),Long,600Shares,600Shares,33.24,19944,1194,31.25,-,0,624,0Shares,6.37%,197473.2,10.1%
2026-03-25,,Cash,,,,,3611.2,,,,,,,,0
2026-03-26,Stock,中国铝业(601600.XSHG),Long,1800Shares,1800Shares,11.31,20358,18,11.3,-,0,-360,0Shares,0.09%,193827.16,10.5%
2026-03-26,Stock,紫金矿业(601899.XSHG),Long,600Shares,600Shares,32.09,19254,504,31.25,-,0,-690,0Shares,2.69%,193827.16,9.93%
2026-03-26,,Cash,,,,,154215.16,,,,,,,,0
2026-03-27,Stock,中国铝业(601600.XSHG),Long,1800Shares,1800Shares,11.44,20592,252,11.3,-,0,234,0Shares,1.24%,194289.16,10.6%
2026-03-27,Stock,紫金矿业(601899.XSHG),Long,600Shares,600Shares,32.47,19482,732,31.25,-,0,228,0Shares,3.9%,194289.16,10.03%
2026-03-27,,Cash,,,,,154215.16,,,,,,,,0
2026-03-30,Stock,中国铝业(601600.XSHG),Long,1800Shares,1800Shares,11.97,21546,1206,11.3,-,0,954,0Shares,5.93%,195429.16,11.02%
2026-03-30,Stock,紫金矿业(601899.XSHG),Long,600Shares,600Shares,32.78,19668,918,31.25,-,0,186,0Shares,4.9%,195429.16,10.06%
2026-03-30,,Cash,,,,,154215.16,,,,,,,,0
2026-03-31,Stock,中国铝业(601600.XSHG),Long,1800Shares,1800Shares,11.4,20520,180,11.3,-,0,-1026,0Shares,0.88%,194287.71,10.56%
2026-03-31,,Cash,,,,,173767.71,,,,,,,,0
2026-04-01,Stock,中国铝业(601600.XSHG),Long,1800Shares,1800Shares,11.56,20808,468,11.3,-,0,288,0Shares,2.3%,193283.63,10.77%
2026-04-01,Stock,太阳能(000591.XSHE),Long,31000Shares,0Shares,5.56,172360,-1240,5.6,-,0,-1240,31000Shares,-0.71%,193283.63,89.17%
2026-04-01,,Cash,,,,,115.63,,,,,,,,0
2026-04-02,Stock,中国铝业(601600.XSHG),Long,1800Shares,1800Shares,11.68,21024,684,11.3,-,0,216,0Shares,3.36%,187393.22,11.22%
2026-04-02,,Cash,,,,,166369.22,,,,,,,,0
2026-04-03,Stock,中国铝业(601600.XSHG),Long,1800Shares,1800Shares,11.21,20178,-162,11.3,-,0,-846,0Shares,-0.8%,184398.47,10.94%
2026-04-03,Stock,科华数据(002335.XSHE),Long,3000Shares,0Shares,53.47,160410,-2100,54.17,-,0,-2100,3000Shares,-1.29%,184398.47,86.99%
2026-04-03,,Cash,,,,,3810.47,,,,,,,,0
2026-04-07,Stock,中国铝业(601600.XSHG),Long,1800Shares,1800Shares,11.39,20502,162,11.3,-,0,324,0Shares,0.8%,183072.47,11.2%
2026-04-07,Stock,科华数据(002335.XSHE),Long,3000Shares,3000Shares,52.92,158760,-3750,54.17,-,0,-1650,0Shares,-2.31%,183072.47,86.72%
2026-04-07,,Cash,,,,,3810.47,,,,,,,,0
2026-04-08,Stock,科华数据(002335.XSHE),Long,3000Shares,3000Shares,57.59,172770,10260,54.17,-,0,14010,0Shares,6.31%,198565.85,87.01%
2026-04-08,,Cash,,,,,25795.85,,,,,,,,0
2026-04-09,Stock,科华数据(002335.XSHE),Long,3000Shares,3000Shares,58.77,176310,13800,54.17,-,0,3540,0Shares,8.49%,202105.85,87.24%
2026-04-09,,Cash,,,,,25795.85,,,,,,,,0
2026-04-10,Stock,科华数据(002335.XSHE),Long,3000Shares,3000Shares,59.43,178290,15780,54.17,-,0,1980,0Shares,9.71%,204085.85,87.36%
2026-04-10,,Cash,,,,,25795.85,,,,,,,,0
2026-04-13,Stock,科华数据(002335.XSHE),Long,3000Shares,3000Shares,59.16,177480,14970,54.17,-,0,-810,0Shares,9.21%,203275.85,87.31%
2026-04-13,,Cash,,,,,25795.85,,,,,,,,0
2026-04-14,Stock,科华数据(002335.XSHE),Long,3000Shares,3000Shares,60.86,182580,20070,54.17,-,0,5100,0Shares,12.35%,208375.85,87.62%
2026-04-14,,Cash,,,,,25795.85,,,,,,,,0
2026-04-15,Stock,科华数据(002335.XSHE),Long,3000Shares,3000Shares,60.45,181350,18840,54.17,-,0,-1230,0Shares,11.59%,207145.85,87.55%
2026-04-15,,Cash,,,,,25795.85,,,,,,,,0
2026-04-16,,Cash,,,,,213022.14,,,,,,,,0
2026-04-17,,Cash,,,,,213022.14,,,,,,,,0
2026-04-20,,Cash,,,,,213022.14,,,,,,,,0
2026-04-21,,Cash,,,,,213022.14,,,,,,,,0
2026-04-22,,Cash,,,,,213022.14,,,,,,,,0
2026-04-23,,Cash,,,,,213022.14,,,,,,,,0
2026-04-24,,Cash,,,,,213022.14,,,,,,,,0
2026-04-27,,Cash,,,,,213022.14,,,,,,,,0
2026-04-28,,Cash,,,,,213022.14,,,,,,,,0
